A_0,R_0,T_0,r
0.962850784,0.472552847,455.4639639,0.046572181
0.845956507,1.177051887,414.0524586,0.008049694
1.502975534,1.211457512,416.4063672,0.026149501
1.617346548,1.024343645,405.2586628,0.024367497
0.669839581,0.03982016,441.3774118,0.03592364
0.333891353,0.257112019,508.9770484,-0.008269292
1.030828712,1.322954549,417.4037538,0.011415698
0.708684513,0.059018182,459.1830699,0.057311014
1.500889188,0.798687501,492.1985756,0.097720635
0.677034545,1.253683202,431.5362547,-0.00253185
0.484270787,0.316149134,494.9824292,0.017750457
0.99756297,1.677570911,416.0607091,0.00571862
0.247792284,1.636762354,409.3109354,-0.01033614
0.668372588,0.669692531,418.8819945,0.010256881
1.057042942,0.535710773,406.0747016,0.017387064
0.300050072,1.274379587,444.9916774,-0.036280451
1.091043993,0.102057262,431.8386046,0.044756064
1.948548161,0.717809239,497.7264194,0.209900853
0.641362318,1.141117642,480.7144441,-0.08161362
0.360990982,1.860162704,429.96311,-0.029204035
1.442052105,1.366483146,454.0974751,0.028478334
0.279240545,0.463749523,498.0507161,-0.064142642
1.460440211,0.667932357,408.2084671,0.026082514
1.45922363,0.644631033,516.7918736,0.138335265
1.552575299,0.110840847,433.4403715,0.067345659
1.480196084,0.931716727,408.3166977,0.024130542
1.714449015,0.555840458,474.317787,0.14331363
0.550163657,1.909954015,436.2639559,-0.031466558
0.308167461,0.530101944,400.2706138,0.001919781
1.509410058,1.506062527,497.4063605,-0.081497794
0.830083507,0.118154848,426.4613466,0.028687769
0.711439348,1.615929216,505.5951727,-0.360507147
0.388114731,0.091177859,505.0475068,0.061853136
0.86364095,1.797746565,479.5135414,-0.142098266
0.581438878,1.747687776,465.9118341,-0.101381917
0.534795431,1.575565527,447.8451833,-0.04008349
1.109161602,0.710843181,472.0791271,0.049327019
1.56416525,1.891149823,411.1934904,0.017710595
1.148825408,1.268041832,517.6817714,-0.244432735
0.334665648,1.467439536,479.0599015,-0.164503974
0.725082377,1.724893292,504.2446439,-0.375349024
0.617557631,1.00026535,485.2822731,-0.078710659
0.261186481,1.281013216,401.5058899,-0.004048498
1.664899851,1.394233149,448.4494322,0.043138294
0.262082262,1.141426057,516.2010036,-0.431970325
1.38541406,0.89149324,491.2004327,0.057337476
0.164494287,0.003386286,408.9388337,0.0036859
1.194020096,0.043017487,474.8719199,0.14367675
1.295299553,0.781890376,488.3083159,0.06538314
1.021279922,0.36277133,429.1966782,0.0329343
0.433553452,1.427884085,411.5358791,-0.004830149
1.692855759,0.984544128,413.4975879,0.032227777
1.467050396,0.318617863,499.2510719,0.220878395
0.42162355,0.109872222,438.2450718,0.01807481
1.036419305,0.608690887,440.2240306,0.034452359
0.261445018,1.818466887,514.108151,-0.689868319
0.235647791,1.009296231,400.3933501,-0.002446538
1.574857758,1.623978924,487.2149552,-0.04590061
0.136751386,0.705403831,412.4915115,-0.004512703
1.141901643,0.811178465,449.3692426,0.037063647
0.898630754,0.8540892,513.9846357,-0.105902985
0.253091866,0.25490091,416.6877177,0.003738541
1.579337054,1.921816127,487.7295821,-0.103829068
1.076199796,1.58958486,409.0859153,0.009053218
1.527078488,0.891216069,416.8877478,0.031468092
0.252239328,0.206361382,450.8710272,0.006866749
1.929424914,1.239733561,465.2643657,0.082134033
0.898280973,0.300266884,502.3108104,0.110792278
0.244153692,0.958508578,444.0859498,-0.025098823
0.388826304,0.733879155,495.5377727,-0.102130494
0.90591414,1.50572939,462.2488619,-0.037012756
1.852987925,1.182215692,451.4364685,0.068816261
0.221331814,1.721151599,414.2361125,-0.015094966
0.345278885,0.157838713,497.1271247,0.029153125
0.606866203,1.791931392,405.9047606,-0.002492954
1.755074304,1.501619944,408.2075465,0.024843357
1.26205575,1.392927004,400.1447427,0.012843671
1.156915234,1.427569327,466.1500385,-0.013819753
1.499075296,0.349943024,412.4228613,0.033668078
0.747858037,0.394388045,478.8522768,0.045803308
1.895860961,0.032622069,488.8788211,0.314193037
0.944099668,0.721580361,496.2145299,0.0075706
1.734520942,1.467471286,472.4553596,0.03633384
0.111027171,1.818227917,494.5022755,-0.40518824
1.173361155,1.577972983,415.9525405,0.011932815
1.240703655,0.876451455,496.7520966,0.026800316
1.430795859,0.335021512,446.4644836,0.075797671
1.016783031,0.170880364,477.8846282,0.11212676
1.248979396,1.632450579,454.2751519,-0.002618516
1.31886164,0.832922618,422.0084673,0.029462702
1.007373791,0.121329531,447.5208108,0.060066222
0.712856793,1.237935338,464.0504981,-0.037086797
0.706140575,0.24606806,462.3477968,0.046193238
1.218339674,0.526132253,478.7416564,0.091053742
0.776204649,1.556145363,439.0547593,-0.012254519
0.482072775,1.197791637,467.3163357,-0.06484624
1.650087326,0.727658129,421.2572473,0.041456398
0.165467506,0.169176161,424.2391047,0.002665445
1.580224482,0.092843845,471.3666766,0.172011847
0.720245779,0.211563019,498.084993,0.091968577
1.851678866,0.062701713,487.7847809,0.29407738
0.328447734,0.546767733,512.4716223,-0.129727171
1.452850538,1.589321441,443.7195365,0.021237324
0.683802398,0.55313633,432.1231484,0.015599434
1.345542303,0.238916702,407.1361283,0.026686917
1.739087191,1.553455388,430.4043582,0.035128684
1.091540962,0.822964979,486.1125055,0.025829576
0.421940149,0.072714841,492.9051634,0.061388501
1.679011321,1.984209016,416.0150586,0.020681943
1.994869014,1.067836095,483.034237,0.123598634
0.190272084,1.331373589,484.6618275,-0.19953491
0.304784693,1.057598813,441.5833118,-0.022684891
0.900377358,0.798105586,513.3979589,-0.079249438
0.108221591,1.014823356,403.4598973,-0.005522556
0.557520265,1.85667391,457.2286105,-0.079173418
1.672757292,1.962899366,496.097117,-0.154774662
0.507717593,0.281306411,508.059247,0.027522874
0.498616215,0.452877572,456.2682156,0.010857285
1.366105006,1.810730313,483.8707725,-0.095886634
0.964283993,0.394002103,446.0004436,0.043049598
1.320107245,0.57659824,420.1117405,0.032340305
1.162115394,0.007307114,480.6048207,0.163506265
1.215148332,0.616163501,431.5022016,0.036726431
1.925762171,1.967752187,449.2792653,0.032196818
1.978039091,0.671966323,516.2112305,0.277549254
0.361377882,0.323437111,497.7645439,-0.010370187
1.366007662,1.479500639,480.7644966,-0.030085456
1.073239882,0.085985071,496.9775662,0.192893762
1.484171696,1.750581694,453.7124154,0.00897432
1.70143244,1.527174765,446.5313338,0.038936288
0.872576996,1.41221665,515.6644822,-0.367623365
0.749263872,1.948221059,424.78102,-0.010479284
1.01445484,1.068194321,432.0959488,0.016732287
1.470246386,0.680613851,423.882748,0.038746571
0.821026828,1.908600023,460.5967385,-0.071665132
0.529783548,1.837640694,438.0909656,-0.033178418
1.866654895,0.753184021,448.2096969,0.087549429
0.81958011,1.185958079,472.3854882,-0.039304758
1.118440074,0.596565702,428.9952797,0.031353509
1.637380929,0.913733628,435.9332034,0.051759142
1.928245417,1.382429663,427.0713025,0.044402034
1.947176823,0.582527471,439.8483021,0.084031167
0.516010225,0.525821098,496.6965438,-0.029271814
0.576975984,1.268419307,465.0547786,-0.055530415
0.940831438,1.53165008,516.249042,-0.408526023
0.362085759,0.359956758,468.7868252,0.002860111
0.45245013,1.382690005,457.8889252,-0.057521884
0.730050746,0.786863999,498.5049735,-0.057933392
0.854945659,0.721333552,505.5456064,-0.033059256
0.295247797,0.383252562,410.9242928,0.003055138
1.391800797,1.262433483,495.7877204,-0.036261973
1.926261057,1.495764557,483.93949,0.041946862
0.214329268,0.392204195,492.0640009,-0.046512656
0.605843242,0.50310062,413.4262934,0.009743241
1.333288102,1.689431017,421.2934565,0.015332007
0.90061726,1.623207937,518.7219063,-0.500863761
0.661945921,0.499705881,425.754218,0.014370165
1.045678851,1.152132602,410.1819968,0.012823413
1.158123096,0.983041293,506.4882976,-0.050641023
0.189827206,0.82872132,450.1191203,-0.029896306
0.978060918,1.430105956,404.7559505,0.008108957
1.932527718,1.401279629,452.2443031,0.063048609
1.740315474,1.098247542,456.3227625,0.069411208
0.499996569,0.779378635,415.2796705,0.003707444
1.241491691,0.055993935,485.2051308,0.184407855
0.739499957,1.672435587,403.141786,0.001676345
0.191454888,1.937630151,514.5470527,-0.769291433
0.885150589,1.818655618,459.2994596,-0.055194823
0.861804147,0.90124668,419.8164309,0.012820535
0.8457485,0.026785695,401.9537246,0.015250496
0.455327088,0.179829744,430.8861685,0.014838442
0.583601232,1.025653245,419.2732418,0.002326886
0.366983935,0.795587775,470.5019777,-0.044102376
1.178205723,0.312220682,409.634782,0.024099479
1.850185608,1.882459338,478.8570906,-0.01578248
0.780764806,1.228533886,449.5820902,-0.008971773
1.515224556,0.740452468,402.6219499,0.022909773
0.273358326,0.994597801,426.3183649,-0.010087317
0.535866247,1.521845763,489.0872547,-0.210301707
0.554231797,1.872544499,416.6137254,-0.009575392
1.25557617,0.330775985,509.4190193,0.200308509
1.383183942,1.698130422,476.2033773,-0.043598447
0.950676013,1.366087475,407.8235846,0.008293351
0.54235821,0.090149593,475.1494916,0.056770014
1.478176871,1.08468947,483.13019,0.043610698
0.1015137,1.802618455,412.1598717,-0.017491553
0.758019098,0.095168735,485.360296,0.102233678
0.619886132,1.78113619,518.5408221,-0.65854729
1.02195442,0.506606416,447.4564062,0.042779343
0.415523381,1.567861795,422.9858994,-0.01368839
0.694048334,0.471052198,404.6743391,0.010053159
0.12921527,1.448227341,500.8952086,-0.384616057
0.854241572,0.795307866,426.6154061,0.015727115
1.299443441,1.562308273,435.3345153,0.015952192
1.435108035,0.932699797,425.9690778,0.034305972
1.670783461,0.076641527,446.2129312,0.102141296
0.344637268,0.69122448,519.7571004,-0.232840558
0.105354778,1.134882849,422.0123225,-0.015840585
1.03804887,0.299632354,491.5817176,0.121607986
0.955001822,1.69974848,495.468709,-0.225364246
0.903965859,0.308453417,410.5500752,0.018257682
0.878029874,1.481816852,428.3806774,0.001773
1.118445411,1.724877518,463.6803857,-0.038494216
1.20718203,1.441671714,517.7275803,-0.308126164
0.729397397,0.011079879,467.0869128,0.075244027
0.367574087,1.058709959,469.6308563,-0.069827368
1.677001165,1.192137283,404.2483618,0.023614198
1.192449211,1.524293363,480.2952456,-0.059751376
0.498314675,0.14833502,424.2668286,0.014793495
1.949869701,0.709698358,430.0951728,0.063830757
0.409164517,0.049759028,514.9283431,0.095100751
0.983370945,0.74333907,439.7422555,0.026600892
1.465625907,1.842348834,402.3541807,0.013994558
0.824562226,1.643463544,479.352836,-0.124199043
0.697455729,0.929784314,516.5960859,-0.213879121
0.534610666,0.202034515,466.5576088,0.036263805
0.739728745,1.138790827,515.672999,-0.286112816
1.830535789,1.187831279,514.092585,0.014617868
1.805954262,0.802622917,507.7110855,0.167476721
0.558492813,1.563084489,450.2014139,-0.042588595
0.312609744,0.324215714,482.6960937,-0.005993463
0.452910814,1.764248229,507.2296521,-0.495553945
1.291169651,1.652362173,494.0261543,-0.138677205
1.915642346,0.629495132,476.3409033,0.164596445
0.585890726,1.134034692,501.5915356,-0.201291676
1.102899655,0.969943488,402.7337771,0.013609297
1.157088704,0.11967645,431.0082518,0.046158669
1.364332123,0.081090395,422.5581687,0.044442777
1.413612302,1.749556763,516.5590141,-0.372177345
0.103892362,0.964825037,444.8624645,-0.03483799
0.619656069,1.202158022,514.5283528,-0.335524628
0.204004618,0.039435287,435.5028279,0.00860039
1.139683792,1.953907676,405.0830765,0.007158768
0.199364013,1.144129508,474.5927397,-0.116655415
1.900626238,0.66940412,493.6689265,0.202225619
0.328545997,1.475083338,482.6234356,-0.188897432
1.521444274,0.120021029,406.086353,0.030531086
1.13065484,0.161786873,517.7404929,0.264148458
0.806549012,1.881425312,465.4901744,-0.089032511
1.146201345,1.472195352,462.965298,-0.013071322
0.860845404,1.922169293,411.1278316,0.000391162
1.224394537,1.381975909,504.4199932,-0.153100926
0.840941505,0.241231865,428.2649788,0.027791559
0.115889809,1.565284615,417.0757913,-0.018240135
0.217649502,1.362235248,402.4462042,-0.005688361
0.68841915,0.54011226,499.0544848,-0.001944419
1.116018175,0.680028538,510.0791244,0.035377963
0.899338078,1.006960174,404.5772859,0.009870754
0.14487826,1.212422517,456.2257275,-0.0672456
1.202656841,1.874548748,470.3791875,-0.065216572
1.246918586,0.563020356,417.3061397,0.028239056
1.976764513,0.407785816,493.552295,0.275678879
0.877429296,1.234542889,516.3912792,-0.296052102
1.603287312,0.2144827,438.0129051,0.075012648
0.952567094,1.411486134,415.8585816,0.007978985
1.816442963,1.0111848,416.6284412,0.037865688
0.254868026,0.807084486,515.0226444,-0.274967038
0.259419288,0.335227743,471.6930888,-0.007417244
0.487677294,1.740404814,486.2832499,-0.237188529
0.598551934,1.999983744,475.4540792,-0.178684602
1.616919043,0.316873386,435.108261,0.067377233
1.844193791,0.947891519,489.1562847,0.125609928
0.626260661,0.404109549,431.4855969,0.016738227
1.543341698,0.961542461,503.9767148,0.054897185
0.75999183,0.724480258,486.6516834,-0.010173125
0.436592511,0.094189942,486.9273695,0.053433019
0.623207871,0.654262826,430.5632322,0.010243176
1.955721304,1.301632848,443.1144586,0.062257605
0.104170596,1.005285928,443.6426557,-0.034786773
1.559323845,1.761238048,512.6544612,-0.283921223
0.422097426,0.762105241,468.429352,-0.030851373
1.300259737,0.643791403,412.7170687,0.025569812
1.522902535,1.935045649,446.5715598,0.008978011
1.868840902,1.415574283,456.5631069,0.059170227
0.244263259,0.706559808,425.9924112,-0.005184704
1.418643543,0.714011394,470.7721357,0.083920394
1.92457914,1.645270801,449.5558079,0.048425941
1.233929053,0.663307384,506.7799996,0.075068559
1.806744052,0.456692675,427.2492722,0.059525152
0.59767906,1.540457913,494.8479496,-0.250605738
1.78643099,1.610070785,422.9085692,0.032158944
0.98377564,1.900892021,437.3721895,-0.01117929
0.322567552,0.289916623,456.5021026,0.007210689
0.86167608,0.67519357,470.8516068,0.024721137
0.514918438,1.384290934,461.344281,-0.061231677
1.783784844,1.438440038,481.1008549,0.034976147
1.152864197,1.107791726,434.2558942,0.022165259
1.143429582,0.448112638,412.113881,0.023452222
1.887740305,1.750778802,427.1285343,0.035130615
1.485492614,0.625673086,458.7129403,0.083073832
1.691701317,0.170821719,423.6763994,0.05555399
1.824778856,1.087677656,466.5034606,0.086329825
0.202106007,1.793643998,431.2843544,-0.036228439
1.101742932,0.825389125,430.8837186,0.026296471
1.188961372,1.604583767,427.9120664,0.0114131
1.031895398,1.233262966,436.4935567,0.012707411
0.882579173,0.112968137,503.6756928,0.166984371
1.517009394,0.163078937,409.791436,0.033552878
1.963072044,0.125038803,448.6431676,0.125714148
1.52519189,1.998732985,430.7460709,0.015365721
1.62072167,1.584303443,409.0112602,0.021437039
0.284358142,1.253148864,407.5911659,-0.005161607
1.248062694,0.065699685,496.3611806,0.230181103
1.915921264,0.69807112,481.81616,0.169124614
0.363010238,1.021478099,475.6947181,-0.084816861
1.524992604,0.798429261,431.0040242,0.044981131
0.837060038,0.038073109,479.7363138,0.110759196
1.877687507,1.661758283,403.4289598,0.023464153
1.48490974,1.233383405,417.4049487,0.025842891
1.711738516,1.301108728,411.6969329,0.027865723
0.612838414,0.100729271,417.7534389,0.016531574
0.282825858,0.460910388,472.3335623,-0.019435572
0.764950214,1.496893838,452.659588,-0.028821042
1.932540318,1.25816539,443.8791893,0.063373185
1.109532095,1.128064479,447.0256914,0.019298467
1.493479275,0.042926817,452.2838598,0.107386497
0.494438145,1.583562224,409.4705222,-0.004235204
0.172743959,1.306542627,470.1746773,-0.119644669
1.175000797,0.869660904,452.9782341,0.037567494
0.336532122,0.062642915,457.3613926,0.023745281
0.367628274,0.963623523,487.1605628,-0.119542927
0.331254296,0.499522182,410.498753,0.00269574
1.027397872,1.122498297,448.6089084,0.013750375
1.291860813,1.830220647,484.4469194,-0.113742481
1.105206431,0.980103661,400.0449759,0.012753087
0.728438022,1.443410919,400.1715919,0.003315064
0.4339466,1.871215342,494.4367796,-0.355445161
0.558778358,0.719365869,468.0361795,-0.011392252
1.168941341,1.578667733,498.9504443,-0.180754411
0.56674925,0.410861989,517.8667834,-0.021277617
1.10112012,0.123693227,489.8862854,0.165079802
0.420499238,1.442165752,405.4812406,-0.00328586
0.51698161,1.749554749,426.5117158,-0.016579497
0.472563641,0.894398644,432.3732081,-0.002569977
1.173612678,0.463549372,478.8368856,0.093975642
1.396118857,0.564422867,473.1025435,0.101156897
1.389833577,0.979577282,435.8475699,0.03773124
0.179339512,0.595556086,483.6821632,-0.072083963
0.464435805,0.566735003,455.8164557,0.000852228
1.401055384,1.112606296,437.0633715,0.03483606
0.661652594,0.960597525,513.7057781,-0.214494637
1.308157333,0.225666258,488.0096723,0.1740199
1.154603924,1.662284869,464.0820165,-0.030631299
0.149203277,0.071243914,512.5956826,0.011995341
0.543637278,1.394355466,507.2725677,-0.346576757
0.479383774,0.842987463,482.9960435,-0.065870182
0.643016839,0.148779867,501.6448302,0.097956352
0.657766472,1.541960464,427.8017427,-0.007870001
1.945548067,0.093398024,461.9319082,0.173007524
1.416745419,0.631675519,405.6468702,0.023754521
1.891015857,0.033686937,505.9292117,0.441264587
0.109862987,1.776245722,420.5128899,-0.024896167
0.225513952,1.426146825,434.5957947,-0.03022699
1.091641292,1.968752807,452.7046632,-0.031654446
1.386433908,0.679913802,432.5143269,0.043419693
0.261059768,1.255806545,419.0597856,-0.010910407
0.615773311,0.794995894,510.5664239,-0.140070091
0.531469754,1.170117381,469.0598792,-0.061684193
1.174166457,0.82520901,447.7440168,0.037831328
0.672008395,0.078149842,442.7992381,0.035848752
1.142746438,1.67802661,475.2717839,-0.068209303
0.705229125,1.204619966,444.8474721,-0.008338048
1.472314832,1.169664553,463.5662851,0.042911845
1.853445706,1.122803071,463.0282465,0.083158935
1.502564031,1.646088562,482.3058055,-0.041498897
0.118647872,0.295814288,495.8061364,-0.049028328
0.38612557,0.946782253,500.3000035,-0.182341458
0.557065097,0.246455378,496.6504377,0.048944077
0.310435138,1.104788896,503.4843491,-0.269342241
0.562262516,1.312954386,505.5726406,-0.296439989
1.564339525,1.770917992,474.0961969,-0.023315671
0.923768004,0.623871383,468.6549469,0.037161929
1.617309499,0.300742056,400.6848819,0.026396417
1.938135685,0.404857618,448.3567026,0.109542529
0.751391016,0.828486913,456.2887213,0.006825417
0.53259713,1.332253098,400.0513181,0.000661025
1.602386848,0.376603327,435.0807655,0.064902357
1.503240935,1.562843822,511.1295572,-0.204133195
0.74374017,0.559052186,405.8820036,0.010647612
0.823624199,0.511975803,516.8055227,0.010963165
1.391993319,1.841649332,466.9780777,-0.030332423
0.723753983,1.319500007,506.8782755,-0.272697631
0.710094946,1.601413094,417.4452451,-0.00179787
0.359087429,0.14211394,423.9782118,0.009930774
1.390154967,0.901075332,484.380905,0.060093835
0.292230312,1.083703643,440.0098997,-0.022609108
1.812535645,0.727983885,468.6195546,0.122964079
0.853187506,0.807795338,490.3589847,-0.017636608
1.013759276,0.649421334,515.0795253,0.009225693
1.168289914,0.048436335,418.2022515,0.033984947
1.010475351,1.858333549,431.8724575,-0.003702663
0.689478987,0.451337313,519.2403122,-0.00612542
0.857616471,0.031553019,507.3518745,0.200093697
0.537700978,1.765843675,446.1884735,-0.045312676
1.885476138,0.803684004,503.3312303,0.182224096
0.870961399,1.108912876,498.0775352,-0.111971736
1.618862846,0.866333822,415.7517499,0.033501941
1.363106799,0.121130749,417.1356065,0.037569786
1.005173092,0.752446535,447.513511,0.030124687
1.323949885,1.105721089,499.1936466,-0.022274434
1.077397689,1.330168711,436.5984725,0.011932938
1.54015888,1.189755542,447.7236704,0.044505519
0.237329124,1.269988128,453.0605073,-0.055906005
0.608339851,0.219629022,473.9582015,0.047830939
0.65211099,1.893278376,428.9844969,-0.016923452
1.433696526,1.067192363,405.9204527,0.020631915
0.28994169,1.677176153,455.8473341,-0.084499546
0.695402337,1.791094791,508.5728476,-0.465434711
1.265490779,0.655925835,465.7870086,0.068459895
0.512536395,0.796325918,487.4648894,-0.065649616
1.581913106,0.18910314,430.5057363,0.061660871
0.112392914,0.388350825,464.3639269,-0.022767696
1.971503837,0.96828798,470.3046556,0.118520776
1.102758319,0.482489624,463.1438839,0.065011674
1.018056909,1.803830195,477.7242451,-0.112026851
1.063553164,0.297726381,501.1942874,0.146039583
1.185527967,1.121031161,459.9836409,0.02142232
0.944107384,1.935180714,438.3783259,-0.015494449
1.764922838,0.335819237,424.4006913,0.056143296
1.435026789,0.957974967,512.7386507,0.005245386
0.607002345,0.201274451,489.2227628,0.063373547
1.822544058,0.90496429,492.6108847,0.133115022
0.124554325,1.655498522,485.28479,-0.270927064
1.839206207,0.12852238,456.6784889,0.142000025
1.842320153,1.20504005,519.6678631,-0.018386318
0.799214326,0.805119152,507.0638339,-0.080017931
1.554455893,1.995478911,402.9967667,0.014696143
0.673843367,1.215657232,514.1566554,-0.321843234
1.313589868,1.76682969,404.635382,0.012094215
1.147127092,0.634464398,438.1480286,0.038022149
1.580204295,0.676353461,493.7220544,0.140828581
1.216948293,1.10969289,490.0692163,-0.015607592
1.660107237,1.403666086,502.2010737,-0.046978301
0.723025181,1.170114311,469.9025255,-0.042687731
1.409795677,0.15185627,421.5822206,0.043556113
1.597234334,1.390351857,487.5647455,0.000386035
0.346359678,0.023728106,504.2270025,0.072660196
1.634673831,1.971784818,484.0027734,-0.082762731
1.781082221,1.831245,506.3288893,-0.183821276
1.704653936,1.734218033,416.216314,0.024763856
0.888827241,1.086225092,457.1605559,0.000399086
0.92426669,0.108897078,445.0364754,0.052014102
1.705501614,1.144605998,432.1386918,0.045002043
0.381339681,0.317519571,457.611921,0.01017096
0.661987832,0.990666548,477.3996637,-0.04702224
0.385693408,1.718498499,445.3326116,-0.050841665
1.835377489,0.208012667,482.0014592,0.235156518
0.323827352,1.857066958,456.6624472,-0.096401812
1.0574477,0.063483471,516.529616,0.281743843
0.244327957,1.668430164,517.8363264,-0.704775142
0.927045907,0.276512884,419.2566755,0.024182394
0.36430143,0.992421584,440.320611,-0.0157616
1.576334571,0.475948797,400.3537242,0.024288631
1.155370826,0.343174583,475.2367192,0.10206435
1.493288413,0.4983354,507.9460002,0.196645175
0.312508258,0.957487941,515.3022328,-0.3261346
0.154512206,1.970326621,424.0151636,-0.031103739
1.560934554,1.987917604,439.4539815,0.014074419
0.186623602,1.694691091,403.5392134,-0.009147421
0.851456258,0.730690304,409.1931529,0.012290029
1.984555921,0.029336875,501.8234167,0.429087578
1.174741706,0.643386836,413.5941819,0.022887647
1.783436809,1.491226104,479.2065553,0.030236976
0.327762653,1.067863504,454.1680696,-0.039295722
0.801655371,1.252400668,503.0559753,-0.199462426
0.938822421,0.027215255,515.2499552,0.257091099
0.640117897,0.052342542,416.9234233,0.017599411
1.725780566,0.080243474,442.4976469,0.096078549
1.336072622,1.136753657,426.8969699,0.026928278
0.179816148,1.247987843,414.1004621,-0.010362208
0.594305951,0.152315628,455.8034558,0.037846093
1.310181778,1.990199052,497.0324339,-0.241996352
1.475035615,1.425917247,403.5547257,0.017579694
1.504198107,1.358606581,408.1170404,0.020586847
0.602138936,1.440476787,404.6959574,0.000553115
1.115075652,1.981367102,423.547172,0.002532053
1.153189111,1.086920183,492.7250432,-0.029848752
0.226464135,1.328008249,484.6318311,-0.193162534
1.586896873,1.197070986,503.0340649,-0.005075437
1.492992179,1.292177959,407.6138661,0.020727821
1.454094952,1.334981894,465.0676173,0.026061725
1.709397808,1.492287006,405.9101431,0.022751709
0.630235259,0.771919029,502.0858369,-0.088190532
0.441963699,1.761126216,420.4133341,-0.014041005
1.27464313,1.721620087,463.7611652,-0.023303066
0.100949183,0.887068986,441.6585174,-0.027798905
0.119183115,1.890977848,481.6042434,-0.277318689
1.313826616,1.505468051,466.9219066,-0.006335516
0.597551629,0.654759274,400.983769,0.006217557
0.78289008,1.875081004,416.1514244,-0.002916628
1.587925975,0.946432993,463.0208549,0.07252917
1.992605204,0.025144095,499.5075506,0.412621728
0.169692003,1.46444569,509.8545554,-0.499885249
1.700569039,1.952388819,470.8299994,-0.018654701
0.668145961,1.119955558,456.0441337,-0.018625193
0.748302867,1.091379783,469.8699727,-0.031499643
0.416098596,0.428462948,417.59605,0.006100567
0.116656366,1.431431087,416.4165742,-0.015879734
1.858264199,0.107237159,461.7728291,0.163207484
1.29833019,1.679582456,410.758331,0.013471882
0.501930377,0.429547402,424.5611687,0.009700559
1.13221831,1.556387236,461.7179781,-0.018933503
0.26677589,1.093656056,426.0328187,-0.012169373
0.501791137,1.904862298,509.2914509,-0.567548038
0.472003127,1.410008944,459.5957479,-0.062265556
1.319198781,1.141656964,460.8837777,0.031475677
1.656918178,0.103985772,503.9728658,0.348911866
0.58843305,1.503383997,428.2342214,-0.010042633
1.988660592,1.29622086,512.0469337,0.023064278
0.853622276,1.767363294,402.5318669,0.003199451
1.751946772,1.463509967,519.156234,-0.168397063
1.999835044,1.152675543,425.8008771,0.050580068
1.302474159,1.270408561,439.7627835,0.025220593
0.869067477,0.476186693,471.3675024,0.04748463
0.625969691,0.317247782,414.6732564,0.012838868
0.951298292,0.23657777,473.2171149,0.086510691
0.197170582,1.584758399,445.022253,-0.055967251
1.761928905,1.619054968,420.0326894,0.029783294
1.884126138,0.20484547,510.4483288,0.414888723
1.30900565,0.780180967,489.8674786,0.06769573
1.350208259,1.411780376,458.3638941,0.015725347
0.611549162,0.954525872,452.605589,-0.009146025
1.480925348,0.434451694,492.9484069,0.175579831
1.294260997,1.650749908,514.162124,-0.330716469
0.221545432,1.918113658,441.9789819,-0.060725496
0.385535345,1.506100272,408.6736108,-0.005659994
1.328054195,0.658915706,434.5980358,0.043247288
0.814118068,0.595093177,443.8922106,0.024026151
0.950078578,0.847386797,485.3726999,6.71e-05
0.235749498,0.789688952,443.9372679,-0.018474501
0.498256848,1.073873598,517.2073254,-0.344033407
0.838849465,1.497598756,450.1663481,-0.01954034
1.259986794,1.1309941,424.6428254,0.023380496
1.811387408,1.829885271,403.1213007,0.020807127
0.325873208,1.449974912,404.2051301,-0.004851046
0.785859642,0.79720862,464.4005099,0.007758301
0.583508201,1.946202811,461.6204771,-0.100082388
1.008551847,1.870033975,439.5974977,-0.011354257
0.349359921,1.326522448,457.8016155,-0.062095976
1.209339291,0.1263554,500.5814089,0.224498512
0.696751852,0.4956206,420.7239814,0.014242653
1.319132474,1.753814648,443.7847291,0.006536205
1.788832963,0.580114435,506.4383142,0.237358495
1.168515888,1.075422512,439.7008151,0.024872126
0.12603193,0.781170429,461.3395389,-0.049597446
0.30751107,1.316735379,497.2396003,-0.273952813
1.759525368,1.692763273,457.560339,0.031367965
1.888579953,1.866727893,519.9677883,-0.333332663
1.030345939,1.622631075,459.3242862,-0.028329961
1.673442747,1.875942013,460.826413,0.007085122
0.202798021,1.668223609,467.6726522,-0.141414212
1.294035913,1.469772886,472.784203,-0.016763885
1.2341357,1.599661997,425.6847444,0.013483251
0.733229246,0.319527406,469.3011552,0.047702912
1.137749696,1.12274645,518.0979268,-0.183743179
1.214561419,0.483825363,489.9039375,0.111574533
0.845565039,0.535988551,400.1257105,0.011144804
0.804320873,0.49448098,471.638982,0.038051921
1.641570071,1.924959413,457.9988782,0.004993318
0.54571638,1.110428906,439.6630018,-0.009626756
1.780472258,1.108846711,496.5438706,0.076137902
0.191798119,0.964389846,406.8305569,-0.004357184
1.289975741,0.089601063,431.0768474,0.052639499
0.897883189,0.71427412,519.2623768,-0.069463018
1.553267105,1.715899939,435.2401508,0.023535134
0.953261414,0.858165233,421.9808733,0.016926484
0.864080225,0.908910418,474.6615386,-0.005225514
1.256969138,0.68102797,490.8924344,0.079018424
0.137002124,0.350419656,444.4560748,-0.006446655
1.718567875,1.456878523,467.7334309,0.039905366
1.804588642,1.029845836,432.1646416,0.05233818
1.002350076,0.237055991,459.9726588,0.071093634
0.773076656,1.310928685,421.8009198,0.003307553
0.783215602,1.482267684,433.7262149,-0.005150814
