A_0,R_0,T_0,r
0.776293446,0.33646473,496.3689425,0.069793663
1.404672004,1.167237613,469.7257241,0.03379159
1.071163835,1.767059838,446.541688,-0.012138436
0.563303376,0.902941807,493.3693041,-0.099790412
1.5619884,1.127411556,516.3347278,-0.047412726
1.279616875,1.663510984,423.2381336,0.014002913
0.626918039,1.316865327,438.0752168,-0.011084529
1.938638999,1.407987462,511.7063394,-0.032592736
1.04886072,0.413715461,447.4690814,0.048921124
1.286746802,1.967731171,463.8497881,-0.043370604
0.557726962,1.069940953,428.0586244,-0.001613866
1.160297861,1.209271685,434.187311,0.019643019
1.31755183,0.371383246,456.7434582,0.083341428
1.027404647,0.214412933,451.8062449,0.062776894
0.703740126,1.452820928,404.9693995,0.00244608
1.666159376,0.307497131,412.4857425,0.03840394
0.425899647,0.026577052,427.8373932,0.016003497
0.745536401,0.838105083,503.3466255,-0.087464645
1.099337464,0.059462856,403.9705314,0.020904863
1.759251633,0.551551711,419.4228687,0.045681721
1.469001054,1.202405668,416.8601636,0.025540608
0.173476526,0.594694353,406.466094,-0.001470937
0.274605317,1.823515828,401.3098652,-0.007428756
1.426056716,1.115950553,478.0846063,0.036252732
0.861263265,0.573037606,488.4111961,0.033158766
1.675174007,0.468747083,466.4509765,0.128806807
1.79815599,1.844998078,436.1625528,0.031489034
0.120378015,0.932739486,492.5083792,-0.18361901
1.191204988,1.488058288,487.4606127,-0.08433852
0.390315567,0.011827643,422.364265,0.012842762
0.536417247,1.801669971,455.4106042,-0.071358433
1.500879764,0.992599552,442.6899605,0.047722986
0.933255659,1.95815323,517.1475389,-0.618782414
1.001899424,1.354756048,418.1533796,0.010142943
0.455324792,0.838754431,506.0662924,-0.169510859
0.251341959,0.674509189,459.9620412,-0.028003756
1.797577263,1.59530997,436.8172868,0.03931062
0.645023534,1.70281877,401.6736694,-5.14e-05
0.369043737,0.18178169,471.4092476,0.022439768
0.93280888,0.374693983,493.216328,0.088273726
1.677334918,0.464440609,493.2518557,0.206003601
0.193930598,0.949892164,484.8991192,-0.134463329
1.523559975,1.857077558,440.1988178,0.0163075
1.018983612,1.228984956,514.6910484,-0.235637534
0.561060082,0.217212987,407.8640055,0.010289301
1.896103821,0.016551473,479.0748819,0.257367432
0.922459174,0.906535925,453.5184193,0.01641452
0.150818975,0.149289951,409.0498633,0.001978381
1.384584721,1.978253277,502.7500903,-0.284756237
0.802458186,0.637565323,482.0447545,0.016524914
1.109308544,1.430931289,482.2158456,-0.064659833
0.281797038,0.013397359,417.085246,0.007916333
0.905261921,0.443325332,406.0740222,0.015020675
0.626819704,1.072922088,476.2225623,-0.059374813
0.984651267,1.609299148,507.4778004,-0.314633352
0.479868001,0.253445714,400.6554437,0.00674731
1.088300756,1.634544956,438.5600873,0.001817523
0.904963169,0.084136345,507.1626952,0.192932114
0.342784806,1.396048296,432.0407694,-0.02104916
0.797436514,1.248033138,501.0320474,-0.183915832
0.484566921,1.88744771,437.1081307,-0.035410319
0.129341814,0.713507023,486.3570359,-0.108810639
1.724347591,0.064950164,400.4871574,0.02964084
0.355729508,1.324468885,507.6508907,-0.373106421
0.506622826,1.204014804,433.3187151,-0.009813116
1.62029771,0.221897623,437.6969551,0.075045324
0.521051539,0.55457892,446.2925531,0.007999749
0.617850964,0.80093051,404.625524,0.005925512
1.718516141,0.026001768,478.5481793,0.229042966
1.963134324,1.353040523,449.076052,0.065588692
1.205245366,1.66269935,457.2518937,-0.012396525
1.65156095,0.603974924,416.5802147,0.038643274
0.302604739,1.815706461,407.8352266,-0.009987587
0.733258735,1.815852254,458.5668163,-0.065912032
0.962994908,0.841516206,423.0473194,0.017843203
0.576500189,0.553372197,502.3155865,-0.036116139
0.484474425,0.483402921,514.6757603,-0.068922593
1.262848878,1.718873053,438.210602,0.008243579
0.311341858,0.733214877,497.5201341,-0.125626937
0.402881968,1.159507562,423.8107848,-0.007277929
1.893595419,1.943352831,430.7695204,0.032254845
0.881765028,0.654142549,518.1618996,-0.04113928
1.472311325,1.3684599,507.6432923,-0.112068956
0.266793056,1.380135893,466.4971132,-0.101878438
0.837519131,0.034178142,493.692763,0.148773067
0.409148687,0.597042425,457.5634456,-0.006612978
0.540818996,0.713585678,429.0867238,0.005467216
1.884139999,0.363464634,487.5811034,0.241401901
0.142476058,1.370855362,459.3057716,-0.087352841
0.620980356,0.645207749,417.0446893,0.008951407
1.187969853,1.870566638,420.2046162,0.007854841
0.377267688,1.384833459,510.6367816,-0.427023447
1.137476606,1.081781359,517.1502442,-0.157247615
0.130557161,0.534086957,505.1777873,-0.142117734
0.423744309,0.84908596,451.6995116,-0.016145819
1.272871811,0.617111081,420.6453555,0.03061049
1.44938276,1.782385739,454.0209197,0.004065699
1.440129144,1.501548098,446.9603069,0.023336096
1.187270506,0.20796386,430.7965022,0.045011474
0.704088267,1.003657421,507.6325155,-0.175083349
0.595751172,1.289597943,450.4296341,-0.026048952
1.001132494,0.633667291,504.414364,0.031922838
0.151308556,0.382081549,467.3500401,-0.020975246
1.815857515,1.967165097,464.8470323,0.006193829
1.311976047,0.721293717,475.1021368,0.073942216
0.132043564,1.29433202,454.8344284,-0.069813342
1.049649574,0.652493014,496.5727365,0.045166646
0.287829831,1.314037742,469.594996,-0.105199973
0.472670187,0.112472543,494.0610894,0.063034889
0.611187754,0.018872706,478.6720357,0.080316868
0.20232266,1.06637047,414.0149292,-0.007536346
0.354841122,0.734235315,510.4049186,-0.184360189
1.646344704,0.845457305,464.6697349,0.088453361
1.248043706,1.423359328,419.0628111,0.016608008
1.681484747,0.639249499,512.3897909,0.200664243
1.296338095,1.951568263,404.7354746,0.010300651
0.763617448,1.343070031,472.7232069,-0.06501619
1.147533981,1.963302101,504.6080166,-0.357441349
0.170087716,0.899667943,511.1650806,-0.30189183
0.813515716,0.770677731,413.6624074,0.012017465
0.543160249,0.766305184,455.8431058,-0.005665375
0.18047254,0.419896363,493.5890965,-0.062035777
0.235372745,0.690000705,501.359572,-0.147908607
0.792005805,1.575397827,439.0383422,-0.012063552
1.184939909,1.216319534,416.5581802,0.017159228
0.313362897,0.977932494,495.4648887,-0.175421163
0.180677188,0.630936312,478.1923941,-0.063610644
1.765979952,0.83245069,479.3056162,0.122856128
0.804796839,0.999956425,418.1819197,0.009423993
0.715950334,0.745462099,466.1938428,0.004200015
0.799379811,0.749735033,429.1298523,0.015064944
0.126579871,1.405686257,444.9071884,-0.05236382
0.424530576,0.035418049,421.0094742,0.013079078
1.691506675,1.740374218,497.6708776,-0.106589454
1.072872558,0.54445159,460.8133253,0.055109
1.401413104,0.496556349,439.752347,0.05763702
0.778355345,1.92036347,404.0018564,0.000405801
0.730612741,0.244289423,444.4639483,0.033896892
0.475915454,0.698723055,519.7670542,-0.195676981
0.591032215,1.454521465,433.365675,-0.012844504
1.591188269,0.650380268,479.0690643,0.124694247
1.135495099,0.806232818,488.2292577,0.034052162
1.598030905,1.004963202,444.7468305,0.054594793
1.886278409,0.47400067,450.3067135,0.10723493
0.708997697,1.046450785,403.1070658,0.005711352
0.366146986,1.296220201,435.7239716,-0.021122367
0.850283861,1.317702039,513.5330419,-0.308263662
0.147807986,1.399282493,492.1681293,-0.278382241
0.496849126,0.552739489,417.3390713,0.006683868
0.854933477,0.752454866,406.3725182,0.011443517
1.965222293,0.524078382,456.6272667,0.125986864
1.032457733,1.880281519,449.1498864,-0.024130417
0.107472023,1.596360608,496.9375222,-0.381875069
0.303924266,1.185196269,419.7882066,-0.008916194
1.56842581,1.390474186,506.3313333,-0.087497988
0.502089928,1.376372867,496.2865592,-0.24189538
0.640760834,1.451990152,466.0632553,-0.068648596
0.959845876,1.622388584,456.2038157,-0.027939641
0.107047667,1.23834441,491.7883582,-0.247641078
1.615957961,0.354560861,441.9053714,0.077978766
1.326505199,1.065549881,503.7936192,-0.026808704
0.728504979,0.525357219,453.8498621,0.02427898
1.619189347,0.990719007,468.3905218,0.075368133
1.919205237,1.172267927,481.5059003,0.095196956
0.820801005,0.427029759,413.2661486,0.016125968
1.856122503,1.319813047,479.2493256,0.064882466
1.15850619,1.141543759,442.5216938,0.022095668
1.416765441,1.645110655,450.0667352,0.01316723
0.240007041,1.974191363,484.7640014,-0.303424674
0.487387877,1.680640645,440.1945592,-0.033523338
1.234820483,0.135303609,444.0770217,0.068309438
0.988110346,1.61113412,456.5276384,-0.025530584
0.531173761,1.165884551,459.4791082,-0.038892604
1.612221791,0.411953514,472.0201821,0.142082778
0.480144431,0.728635411,508.8796156,-0.141267567
0.768360298,1.339741455,515.9412027,-0.369382927
1.557166496,1.828678425,461.6301915,-0.001155008
1.828645019,0.999662671,464.4792211,0.092699439
1.823140116,1.607227015,437.2380727,0.040372093
0.947266151,1.557877596,488.0900052,-0.141329689
0.768938824,1.398515893,453.2909721,-0.02388892
1.131570251,0.232037476,466.166247,0.094375543
0.681943432,1.065951867,406.8593484,0.005151335
1.470151642,1.770732383,488.0457023,-0.09495167
0.376038241,0.070649412,488.0723794,0.048972913
0.273170159,1.98730527,458.1155298,-0.115448897
1.99769273,0.657654512,457.9581257,0.122987709
1.362756239,0.953828527,491.1761144,0.040156003
0.676638759,1.272397324,404.1623119,0.003391073
0.398945654,1.247652532,491.4540709,-0.194888759
1.952105586,1.529827177,513.8264002,-0.09268305
1.640924975,1.010053404,486.6813644,0.079598681
1.948879496,0.904761235,497.4846157,0.161359638
0.495885748,0.143727534,498.1787201,0.063911234
0.181198569,0.756243523,455.1339475,-0.03305801
0.87591055,0.298894791,505.1116481,0.109640712
1.599096141,0.013819874,439.6038393,0.084811804
1.554196764,0.970927697,414.383428,0.029403668
0.941997255,1.526029442,469.3391925,-0.054048163
0.459598624,1.036646332,469.8222321,-0.057805453
0.641680676,0.030772975,465.2234938,0.061532221
0.743414569,1.891590888,513.949865,-0.582521504
1.889848045,0.474753276,479.728135,0.193055594
0.785148986,0.007698263,455.9483281,0.06263165
1.18180611,1.007257235,495.5915647,-0.014457569
0.568770766,1.442703246,429.1399965,-0.010121991
1.118151294,0.723234674,402.8579917,0.015729449
0.523915391,0.628588737,477.0998661,-0.015734758
1.534384414,0.840860342,427.6703562,0.041318337
1.299243502,0.216032697,467.7965633,0.116969508
1.256571915,0.554698719,412.4284439,0.025288754
0.539277674,1.006460821,411.5080763,0.002307078
0.387057155,0.991516397,518.4874193,-0.353215848
0.260771061,1.02600573,415.2414185,-0.005947107
0.102029349,1.219032156,405.2964977,-0.007862318
0.150219328,1.327214299,474.5151522,-0.144982773
1.303097628,1.774139983,429.8694693,0.01173293
0.23202066,0.247689465,404.8969588,0.002658235
1.97527728,1.086741894,409.4220808,0.034628146
1.48782593,1.388978045,400.4901997,0.01689706
0.462091941,1.272022013,407.0687467,-0.001362216
0.55658966,0.36079347,509.5422751,0.010148416
1.724767547,1.451303276,445.6908097,0.04363376
0.672278688,0.921281898,489.9672609,-0.07121932
1.640956252,1.170324659,462.8835722,0.058950315
1.103724038,0.464074625,502.9695048,0.108356634
1.309536944,1.822787442,492.3726392,-0.161819152
0.791170154,1.683465987,448.2183012,-0.029005985
0.809914856,0.297685135,456.6045061,0.046502405
1.291668981,1.490792189,423.0498419,0.017491542
0.585712764,0.369716782,402.6490641,0.008260842
0.773439183,0.878748835,404.1638572,0.008325752
0.141470114,1.396947391,512.2401429,-0.517421018
1.351670454,1.455520212,492.2268145,-0.072843472
0.716495611,0.147022408,485.7890003,0.087273611
0.415609859,1.208042425,500.3057263,-0.249190949
1.58581081,1.298654154,402.6715031,0.020232434
0.304533324,0.721248144,492.8954263,-0.104885391
0.762832267,1.566097669,413.3245588,0.001336979
1.759781168,1.252329304,468.9979922,0.06434888
1.136825046,0.367869188,519.2969129,0.172575189
1.753464142,0.999435786,415.6649098,0.035419768
1.292536462,1.062624545,441.8927762,0.032685412
0.496186836,1.909423226,436.7266047,-0.034868845
0.838938429,0.71856995,494.3777736,-0.008742292
0.495715142,1.302323979,462.2541998,-0.058925567
0.40349953,1.354372656,488.8892117,-0.198239192
1.80306322,0.228361987,450.7029267,0.115349605
1.071754472,0.588099174,410.1882915,0.019172407
0.686571552,1.494572086,503.6219387,-0.305052802
0.912717939,0.640287474,411.2443346,0.015279818
1.179228391,1.760243092,404.8813627,0.009500464
0.700767004,0.838261883,407.599027,0.00762922
1.467491057,1.343886568,441.6117834,0.031829516
1.756016555,0.243743328,503.5402924,0.325588946
1.601114216,1.512047103,421.5534342,0.027054156
1.315120051,0.362987562,414.1713056,0.030323701
0.450597482,0.667955884,423.5249039,0.003436234
1.858669231,1.300878953,479.8611724,0.067602332
0.10200145,1.104746898,510.488047,-0.391102406
1.24840948,1.712345633,481.2640848,-0.084419439
1.693128619,0.838994928,435.0531995,0.055690723
0.239783808,1.090803788,475.6829765,-0.109324763
1.973257581,1.304004395,516.971153,-0.009756658
1.334480288,1.359992191,482.4823768,-0.021102383
1.586600668,0.63854898,484.0289487,0.134417572
0.607001065,0.325326448,405.6687592,0.00973061
1.405506768,1.344902341,418.7517379,0.022466594
0.316216526,1.953061242,496.9106391,-0.429917183
1.61950418,1.798463539,408.7441561,0.019258101
1.399756592,1.777570976,447.4268305,0.007582451
0.174502748,0.897925629,488.9611591,-0.147518767
0.717535178,0.319767387,519.707724,0.066273359
0.707454289,1.725895079,479.8673052,-0.15541811
1.362610596,0.756541209,487.2629833,0.0813159
0.490142835,0.699510053,435.9510006,0.002645978
0.818053519,0.554231255,414.0871225,0.014847447
1.244661944,0.455152778,499.3563007,0.137448217
0.176431554,1.987691971,417.9749735,-0.02327554
0.952581788,1.932175406,519.3060472,-0.644781398
0.680324338,1.664857709,502.6977597,-0.347961182
1.887114884,1.310736356,430.3422525,0.047116306
0.184423274,0.376363938,485.1722009,-0.036963159
1.729367477,1.304015284,511.3700207,-0.045935753
1.161257148,0.942849433,431.8543537,0.026298035
1.170724908,1.516032535,470.8743325,-0.031669327
0.988836671,1.747356202,492.7636889,-0.20683702
0.616121829,0.080464303,410.5059222,0.013767614
1.716693822,1.633799224,433.0659657,0.03310712
1.144307585,1.255266743,434.4692312,0.017609033
1.756824075,1.28196114,416.4099818,0.032363689
1.591557286,0.672827779,460.7144895,0.09195236
1.634698229,1.10943557,478.9453566,0.064875195
1.251813479,1.685563349,433.0205182,0.010869424
1.829748608,0.235432885,464.2785652,0.158904804
1.393170543,0.008549596,491.9011918,0.249133928
0.535162608,1.962007519,482.082017,-0.232146169
0.228499145,0.361138992,502.2510062,-0.056331644
1.091011067,0.801804961,456.443872,0.036136494
0.536779209,1.392285147,518.0301093,-0.490979362
1.681856997,0.014594777,462.7911458,0.157996326
0.502949608,1.692011498,512.0476673,-0.533817783
1.389500986,1.8970949,420.4213882,0.013765226
0.656138197,1.730859148,408.385569,-0.001640913
1.029803061,0.071449034,484.6908382,0.147030339
0.21347247,1.33682414,508.9140318,-0.428793907
0.876833011,0.572562213,406.4381145,0.013462556
0.685594273,1.916589982,405.5751835,-0.001814559
1.160144227,1.829308897,402.9027484,0.008473306
1.287846424,1.38453967,515.7835833,-0.23682421
0.323383169,0.382844452,404.5959462,0.003386819
0.656880131,0.337595917,511.3998977,0.043723389
0.85392911,0.300790029,519.4124622,0.117837315
1.987206497,1.19870235,494.0729982,0.097127108
0.904663604,0.534927855,416.6207257,0.018432109
1.067655171,1.692612686,513.8601632,-0.407493322
1.962010024,1.22184777,405.4904179,0.029905505
1.663845336,0.630016411,493.6792545,0.166997276
1.748119462,1.874375377,460.5622433,0.014314299
1.830672867,0.853896265,468.3023163,0.11172238
0.194401239,0.753499247,404.5539782,-0.002084186
1.94523574,1.78600606,518.0371831,-0.250617353
0.879498864,1.784075019,458.5225898,-0.051015752
0.261874793,1.191144864,427.6764388,-0.015558429
0.966651992,0.576171159,446.5936489,0.03541233
1.539961725,0.417846654,419.6103303,0.041181114
0.624596714,1.558946939,482.2533377,-0.156331025
1.545010416,0.607294849,414.0885537,0.033357078
0.464706677,1.950570147,501.7942695,-0.46848409
1.632927185,1.811075332,503.079219,-0.18158731
1.223176417,1.85196099,517.8308792,-0.495919579
0.319409535,1.451061336,436.2846162,-0.028750478
1.724231055,1.357928532,427.348137,0.03731549
0.158128341,0.913137769,430.839361,-0.015753063
1.678315455,0.645465357,450.326781,0.083721488
1.684014858,0.832509997,439.0268171,0.060122192
0.378340936,1.675795073,500.6781301,-0.392763427
0.395470723,0.202446653,483.8924379,0.026184082
1.482063196,1.639379494,502.4382935,-0.158276494
0.305605391,1.396942444,417.258568,-0.010574538
1.348301335,0.324854625,402.0932855,0.022436868
1.622068684,1.436035068,514.1718173,-0.148585056
1.220112131,1.59615889,488.6597681,-0.106412155
0.977276829,1.061969172,456.5738395,0.009722022
0.169447466,1.314217253,418.3199181,-0.014064705
1.403559496,0.875647283,426.6122426,0.034742599
1.874167436,0.942280189,454.4569455,0.087778921
1.958574458,0.770465228,421.5721612,0.051141944
0.824646529,1.932151938,465.3339225,-0.091152041
0.178481283,0.612567866,442.979454,-0.013939405
0.578411483,0.837290352,452.2093362,-0.004634575
1.996533101,1.901809642,412.8541622,0.028939423
1.036561149,0.660656804,436.7834137,0.030746109
1.078900353,1.602476014,420.1686751,0.008657095
1.655376463,1.577685325,512.2355908,-0.179855579
0.981028638,1.559516821,436.9555278,-0.000147095
0.459292818,1.507268757,425.9631232,-0.013322914
0.154434832,0.444151103,505.4924666,-0.108492404
0.331796897,0.198170157,511.9393674,0.011064924
1.541655608,1.034438207,424.9879878,0.03549979
0.963945693,1.102502447,409.0957303,0.011219696
0.91391821,1.806015389,512.3709515,-0.473329333
1.972974171,0.56866024,425.1496022,0.060254928
0.349843423,1.369238134,440.5144791,-0.030324279
1.899044683,1.214576494,499.5001076,0.06797408
1.656494532,1.038131151,514.9195131,0.025613059
1.172641408,1.583889722,444.0578782,0.004598258
0.391527069,0.038836863,503.4010764,0.077179661
0.509671551,0.789824721,444.0517756,-0.002196056
0.495832613,1.845992381,500.8186211,-0.417523959
1.072104512,0.815119914,405.8759294,0.015269048
0.253755724,0.645104177,424.2926277,-0.00314061
0.245563484,0.096380258,440.5034383,0.009929855
0.115434325,0.091664519,473.4694176,0.003055718
1.459640286,0.968633993,477.6535187,0.061254075
0.969550607,1.035082716,484.4142087,-0.027470733
1.043951655,0.852822998,469.0120088,0.02693392
0.964902631,1.861208356,509.4337269,-0.43542519
1.429131211,0.440324386,440.1388008,0.061630296
0.870909899,0.529310258,432.1620376,0.024420283
1.086966427,1.471534622,457.3950767,-0.009491814
0.66342613,1.052420967,496.6884812,-0.131992626
0.88347483,1.860526661,508.6405898,-0.443909204
1.223080328,0.689420806,451.275583,0.050265582
1.492673823,1.669149948,466.0658502,-0.001674462
0.558863851,0.354167863,497.8302402,0.02176871
1.333200334,1.753840269,452.8522254,-0.001589047
0.43031909,0.007584059,427.022136,0.016221628
0.495530743,0.559254773,473.0978733,-0.00627819
0.892020074,1.040244803,409.2077609,0.010206181
0.672028117,1.340831162,490.5397661,-0.160217284
0.859362842,0.62254621,515.9978264,-0.026051977
0.420290357,0.912542601,447.7314101,-0.015829172
0.340096098,1.297534654,452.3081062,-0.048211463
1.898064161,1.224198045,447.6167971,0.066262175
1.325947199,0.574691364,441.1119739,0.05231275
0.663608158,0.652229025,441.2612445,0.012711882
1.431346115,0.799016264,486.6181026,0.084466291
0.899510054,1.819328612,421.9590874,-0.001187854
0.23551131,1.315555666,440.877744,-0.03518433
0.679350562,1.381915303,425.4088468,-0.002417266
0.320242566,0.586912215,488.751937,-0.060970901
0.146866314,1.741938609,428.4813055,-0.033044177
0.965217168,1.341823642,486.7143056,-0.090493824
0.774711546,1.848125867,430.1137518,-0.011986342
0.876642078,1.372898277,487.0904723,-0.11241192
0.899151349,1.865337728,517.4098895,-0.591464118
1.476003671,0.791445682,411.3894768,0.027410952
1.305562128,0.021868358,436.575798,0.06364468
0.86384274,0.413884603,417.856202,0.019492865
0.28333747,0.687371505,444.0123838,-0.011469716
1.65250034,0.074166615,519.157487,0.473499148
0.49551242,0.245763864,457.9983936,0.024791465
0.346398364,1.843828972,491.3645687,-0.330433955
1.169164477,0.039063083,457.7956158,0.095592523
0.83071062,1.167827102,454.8416041,-0.00731106
1.454737088,1.229120734,424.7610634,0.028508632
0.541041563,0.304553592,413.7830401,0.010491836
1.724515435,1.072570196,436.945441,0.052130887
1.262897139,1.079710509,470.6409026,0.026570306
0.538606293,1.676076718,519.648137,-0.655026308
0.408853785,1.834442783,443.7082874,-0.05067622
0.300136872,1.98755856,519.2177874,-0.871153873
1.365582975,0.649545024,496.8724924,0.108735781
1.312368757,1.938828803,417.7466342,0.010948822
1.732942242,1.185021075,432.2261273,0.045226618
1.227912013,1.33210264,463.8463269,0.005267282
1.020241693,0.833763147,502.4154562,-0.020932934
0.197123769,0.067091309,413.7240502,0.004339238
0.49883218,1.656651279,407.5493446,-0.004141149
0.165142134,0.490739227,438.7757354,-0.007933018
1.260505678,0.097224867,443.3003316,0.070058979
1.529318478,1.625621428,423.0865337,0.02320025
0.645501345,1.18758298,424.4609978,0.000461945
1.237382843,1.820180055,515.4037362,-0.437147437
1.190455241,0.398417801,434.2447775,0.043900141
0.587661867,0.641517181,479.2902185,-0.011767312
1.995929306,0.222773985,453.736135,0.138818831
1.184498022,1.405088891,450.6356028,0.009077346
0.728683851,0.635423657,414.1064383,0.011515678
0.399644125,0.317599832,502.6990118,-0.005817436
0.813349225,1.54877405,447.047885,-0.019331822
0.833248715,1.535544399,472.1198296,-0.076807942
0.386808232,0.255884829,429.999021,0.009901148
0.170116526,0.361608357,516.558867,-0.112757889
0.275624306,1.426505681,472.2879434,-0.130648457
0.653017064,0.258432286,494.5434111,0.063584003
1.521475964,0.439225275,488.4178287,0.169664691
0.944671143,0.839403584,516.0935439,-0.097818203
1.542619129,1.500535504,498.5007587,-0.079421241
0.405401409,1.524482911,402.6810496,-0.003431101
1.08788595,0.696121832,504.4122995,0.032304811
0.566556444,1.346632199,407.0386927,0.00021575
1.608912221,1.741509657,412.2004286,0.020715654
1.320163337,0.644141573,486.656902,0.094926514
1.228834586,1.158962888,413.1945995,0.018057909
0.499361579,0.094372824,407.8983649,0.010073907
0.443260779,1.933437506,448.3546331,-0.064625642
1.967284236,0.059378455,430.8061045,0.081599465
0.137614468,0.845274224,459.8460264,-0.050568824
1.223722048,1.907577882,426.12662,0.006832442
1.962996239,0.011452831,476.0766988,0.250202762
0.993308109,1.371864357,447.878813,-0.000184587
1.598577801,0.662957032,478.3709959,0.122732982
1.49128888,1.313789523,446.2685222,0.035216953
1.90001037,1.364110254,403.015575,0.025846509
0.531617725,0.204718516,473.9190111,0.040227122
0.847487141,1.781273985,425.5962045,-0.00425532
1.09143306,1.13512178,450.6902454,0.01681119
1.551523353,1.866750937,475.2488226,-0.040503723
0.315536824,0.100825866,404.4398154,0.005430908
1.597547897,0.385238346,460.598687,0.114228127
0.986327667,0.569154832,495.3630378,0.053829949
1.927917166,1.705014372,488.1176875,-0.006555381
1.29415001,1.25569673,509.3393426,-0.128339775
1.739644828,1.509319132,446.8970786,0.042253313
0.323540951,0.400163436,429.2476121,0.003879061
0.776852503,1.996155519,467.7481697,-0.112935888
1.130236518,1.17735092,485.8045267,-0.030943371
0.63242411,0.991035651,437.5002802,0.000132544
1.165933546,1.867400856,471.9084463,-0.074636153
0.997987935,0.461163199,507.3601568,0.086358036
0.261792475,0.846792969,452.6566178,-0.028985051
0.177271389,1.157729786,449.7155939,-0.047116157
0.424000277,1.897763638,487.1748874,-0.284493771
1.307979351,0.685493428,477.9298614,0.080061701
0.716648346,1.326378183,517.9757101,-0.405048442
1.05171048,1.56978409,486.432952,-0.116823423
0.735980857,0.268160522,442.8056998,0.032065448
1.981581818,1.585266307,424.2268329,0.040156435
1.748642034,1.204862115,515.2918982,-0.02175208
0.600072922,0.990780556,459.7402803,-0.0203918
1.987706858,1.059661143,498.4909207,0.129225827
0.198857491,0.828392587,431.2581397,-0.012203257
0.617076575,1.021713914,435.9605076,-0.000928766
1.976156045,1.245760898,409.0413164,0.03277857
0.97259164,1.170780273,477.6538413,-0.031073273
0.108141032,0.913806115,490.6030048,-0.170806398
1.292384585,0.934694319,474.2618165,0.044906121
0.619136677,0.769822762,439.9305095,0.006139188
0.662153655,0.856702272,510.9545379,-0.153676881
1.166017824,0.178755986,414.9917048,0.029291454
0.860458303,0.965198912,437.5390822,0.012469901
0.841434376,1.48237685,456.4371395,-0.028841288
0.662175067,0.430010416,470.4346506,0.028623356
1.459204772,0.120395417,494.8685622,0.250963215
1.015354598,1.679080572,492.6963779,-0.18628488
0.935514837,0.096102513,478.8252623,0.113784395
1.066108939,0.065809743,436.3164219,0.050150557
0.880313436,0.554047276,501.7068984,0.031956216
1.491384058,1.604248539,448.3550185,0.021313251
0.777647138,0.783675691,514.3877681,-0.112404169
0.595535257,1.487447535,495.2161827,-0.241609892
1.060890423,0.88599267,472.2264226,0.023692549
1.428230891,0.680242497,485.1288406,0.104306039
0.42002512,0.78508323,470.6967289,-0.037323751
1.419243421,1.039764455,401.5945795,0.018485281
0.162283466,1.817668013,476.9188125,-0.221539157
1.56866102,1.3309028,457.9223012,0.040099942
1.578051025,1.612134302,470.3209239,0.005359498
0.827196954,1.139257477,448.5243587,-0.000450939
0.138751361,1.870212542,495.7617641,-0.428754735
0.557765142,1.288384422,429.9170024,-0.007500645
0.384387003,0.607875691,441.2121847,-0.001171591
1.818943944,0.001321375,503.2374855,0.412218783
0.115003894,0.232070446,509.442433,-0.055668737
0.623563316,1.550919942,476.0699937,-0.121412859
1.549596388,0.771997853,412.3539537,0.030140607
1.527207691,0.942476401,456.6993902,0.062588873
1.828325295,1.051232048,474.3218403,0.096699853
1.612770493,1.217512243,476.8478751,0.048141534
1.076687142,1.361099277,405.4424958,0.010729453
1.418598691,1.520779458,512.8679084,-0.227666043
1.244141847,1.202730895,476.0065891,0.003453823
0.963729022,0.771334927,510.774201,-0.040734117
0.198219762,0.841985921,415.3990265,-0.005359697
0.599065098,1.907625845,420.2156603,-0.011253973
0.824252516,1.211653084,439.4674919,0.001816135
0.880427987,0.522582135,403.1573837,0.012827219
0.742270642,0.389419629,451.31016,0.032098211
0.470793102,1.574989569,469.5230321,-0.111832372
0.315926513,0.811095933,464.4271218,-0.039689225
1.406638577,0.60868908,513.7607205,0.138711519
0.97833008,1.387591428,427.151292,0.008069418
0.93077874,0.763502529,434.086536,0.021537499
0.562166564,0.90806039,497.7869062,-0.121165428
0.330124449,1.820483974,440.1150718,-0.046863582
0.545463761,0.247732231,515.2633472,0.048823642
0.290174138,0.602679816,430.3636265,-0.002418784
1.317820277,0.978025571,475.5868429,0.042191667
1.5692196,0.287263059,419.94902,0.044499959
1.187432714,0.566428559,502.1854183,0.096038979
0.987283347,1.024504853,503.495352,-0.09038501
1.365742166,1.037058473,433.3119322,0.033530971
1.199173625,1.124403831,501.6439882,-0.064098577
0.41401156,1.305550066,493.2311859,-0.217615213
0.664676421,1.8825417,510.464498,-0.537705444
0.928314431,1.915809042,432.2681195,-0.009104559
1.013747439,0.817834713,471.9697237,0.026043213
1.114982231,0.824891932,471.8792336,0.037103612
0.822837757,1.630305033,410.217019,0.002727531
1.191510426,0.139529307,443.3971346,0.064461967
0.606866203,1.791931392,405.9047606,-0.002492954
0.974224552,0.646706996,481.8979687,0.04021752
0.541404151,0.891964365,515.5966592,-0.234446868
0.406489725,1.051331455,475.3884541,-0.082096713
1.716151206,0.444138406,483.2802451,0.184541033
0.51782018,1.563452141,402.4566601,-0.001563223
0.314805341,1.980609995,457.3888473,-0.108347178
1.475714258,1.50842553,430.8825275,0.025306168
0.987175748,1.749009871,496.9910627,-0.245157596
1.699659336,0.796134996,508.7263632,0.143455472
1.869163494,1.058705911,463.3786884,0.090356532
0.151763438,1.049366225,472.5087175,-0.102924271
