A_0,R_0,T_0,r
0.813912147,0.840601323,436.0076263,0.01408069
0.305686641,1.158704697,411.7207068,-0.005109077
0.513228494,0.927594478,470.9199412,-0.042642477
0.157958644,0.597355195,517.2997437,-0.227432579
0.940223999,1.022844509,413.4669375,0.012284991
1.82267789,1.259046041,413.6116009,0.032438236
1.85026134,0.179224151,406.4465567,0.037247155
0.301420662,1.877739814,450.7578632,-0.078723666
1.634446823,1.830426262,488.6118717,-0.082165126
1.009595976,1.937437782,500.0185345,-0.322823319
0.809074851,1.351750134,458.4601885,-0.026335634
0.114198224,1.04728988,428.0586541,-0.018489802
1.729655404,1.132943947,490.1084674,0.06850482
1.845410244,0.517247584,422.7151914,0.053225545
0.612929783,1.039731512,483.8597654,-0.081089374
0.142557992,0.829584848,422.4673693,-0.009623794
0.312234471,0.19967166,480.2422641,0.014126392
1.400899913,1.100268947,472.9382491,0.038843971
1.788519757,0.940038426,469.8816158,0.10044396
1.531749845,1.503199536,420.6233539,0.024606776
1.754341654,0.696334332,444.8637445,0.077413646
0.655285633,1.839526121,448.846655,-0.047038405
0.330998866,1.051128657,419.5891151,-0.005918202
0.25824165,1.422824794,455.4383558,-0.069555572
0.573565883,0.5237754,484.0189304,-0.000757926
0.267047394,0.319733041,430.1592784,0.00343714
0.726398094,1.099451486,497.7132845,-0.136984612
0.987070167,0.94339456,409.0990868,0.013286169
1.245675842,0.391057713,433.1631314,0.045487618
1.172612315,0.60151779,432.5283703,0.036038125
0.170901558,1.957962107,454.2728023,-0.105584548
1.631407275,0.856507389,411.7043418,0.030736106
1.709985454,1.712822416,472.9157974,0.004238292
0.313349193,1.894523239,442.579929,-0.056038265
0.886861458,1.104497045,400.9747073,0.008341848
1.595386923,1.501556121,518.4309741,-0.227062101
0.142483837,1.555375378,487.1227155,-0.266156217
0.402596633,1.854206066,478.2665178,-0.204733172
0.808734624,1.730838552,463.3824914,-0.06794668
0.450294394,1.779428959,500.2251875,-0.40063674
0.691848187,0.321985136,401.0418416,0.010121815
0.324397225,1.452718845,490.3876504,-0.243026569
0.561651771,0.599085082,509.3721483,-0.075611803
1.853099209,1.566050848,411.780956,0.028503417
1.653482187,1.673675341,440.1913616,0.029885596
0.68158444,0.268950948,433.4417762,0.023553188
1.468955982,0.938538914,477.0888999,0.066571891
0.233810282,1.604679533,489.7157953,-0.283836936
0.142120785,0.408576054,477.1482118,-0.03631961
1.050747669,0.571422942,408.7445911,0.018168871
0.254186938,1.86745968,455.3315203,-0.097616096
0.558856058,0.268128965,402.979225,0.008569232
0.864481869,1.270129389,445.1537692,-0.001635112
0.753521585,1.54515811,435.0357124,-0.009314592
1.059253563,1.958657501,450.2267128,-0.028315982
0.95172621,1.790065904,485.1557591,-0.164035037
1.294425555,0.149819148,437.3633658,0.060329584
1.624678568,0.557704677,480.2516111,0.145236739
1.389834464,0.471802183,507.5966132,0.179550719
0.239588988,0.761511393,454.7940169,-0.028352954
0.74849929,0.436883821,513.4838042,0.027197246
0.43303241,1.795370192,515.9763169,-0.668847714
1.661186684,1.677383805,415.7884748,0.024135763
0.543049568,0.092057113,462.6462259,0.043684194
1.209856754,1.136744108,507.4832109,-0.095430175
0.930917632,1.253613769,505.7346624,-0.190685219
0.796061465,0.5125629,465.1081371,0.033753064
0.674466089,0.045445741,459.1197382,0.05523968
1.62492806,1.846470164,511.5138889,-0.28592908
0.564517072,0.529972022,416.1571879,0.008780361
0.118704511,0.237072256,473.070007,-0.013603097
0.431987651,0.178603765,465.9669128,0.027594604
0.460212465,0.431435626,426.9603539,0.008448959
1.213425832,1.504650457,452.6278486,0.004045684
1.072695315,1.257312309,408.37001,0.012056725
1.887391475,1.499886675,434.0377744,0.04499464
1.884534139,0.92559354,470.8823773,0.114127243
0.573495422,0.123362082,439.756129,0.026387031
1.180691278,0.664415274,494.9403989,0.068600085
1.614308387,1.50621963,402.5344418,0.019208462
0.513481863,1.00926308,497.2686751,-0.15429684
0.23444038,1.926033265,421.6838486,-0.024659717
0.81356847,1.268509672,447.7432989,-0.006957339
1.840244724,1.185519016,506.1160084,0.047332483
1.943152906,0.548658984,489.6681984,0.223465735
0.543528222,1.333655552,472.7592996,-0.090240365
1.413300391,1.435155303,404.9569781,0.016800728
0.607673436,0.174140439,409.2762177,0.012177052
0.546234699,0.234330418,436.6550702,0.019697092
1.558669724,0.955351552,486.458639,0.076407141
0.272861839,0.594738413,425.6470772,-0.001801253
0.280194596,0.465527251,428.7880619,0.000678665
0.358269556,0.310641819,450.2098874,0.008804996
1.972501839,0.604790207,519.3793299,0.315973842
1.539933799,1.488330088,445.2212086,0.030499285
1.169601357,0.190740517,517.519526,0.261467074
1.986299453,0.737426037,519.2577874,0.255464416
1.72921353,1.867142699,464.1913296,0.007585823
1.015400995,0.59344147,506.016113,0.046420517
1.875492998,0.203570636,444.3306893,0.104477571
0.994705843,1.348769485,413.1918938,0.009843229
1.634590213,0.058720847,417.2204556,0.046360611
1.89744036,0.280718672,413.0434396,0.045230296
0.120078661,1.633985367,450.6585123,-0.078273948
1.713334108,0.8413765,433.4191622,0.054668848
0.405103043,0.074648306,420.5140785,0.011657085
1.606504932,1.773562557,400.0100101,0.016300899
0.671144617,0.574336223,465.0063478,0.015774969
1.208035613,1.881860321,464.8483748,-0.046627006
1.308238125,0.199130918,471.3217366,0.128734751
0.759226406,0.317653636,423.7587915,0.020570201
0.58095735,0.727451592,472.34895,-0.01482638
0.781417033,1.795502241,516.5877246,-0.578988569
0.613553965,0.50761247,433.7627473,0.014015611
0.175015421,1.969096322,478.3450586,-0.252075655
0.979049437,1.122445444,446.6943359,0.011264413
0.468584842,0.417391925,462.5719585,0.01001066
0.282058269,1.542823123,488.4393447,-0.252024121
0.359135139,0.99103009,419.3433607,-0.004043984
0.107252593,1.19568479,406.2470786,-0.007936241
1.983845832,1.062671183,430.3501856,0.057131273
1.607529918,1.055200172,441.8482791,0.050760663
0.76781289,1.839066192,403.6659428,0.000888132
1.272921503,1.541403355,489.2425434,-0.089773873
0.261103316,1.858850771,483.424685,-0.267859883
1.961238916,0.16907718,501.3199438,0.379416833
0.628386595,1.064585134,402.380079,0.004048354
0.252314713,1.986012872,442.8023578,-0.063717214
0.350901124,0.430847999,492.9166093,-0.031612145
1.023802111,1.173071092,510.2761414,-0.174294769
0.210291935,0.745442799,511.8171639,-0.236522923
0.330529795,1.728921838,494.7333438,-0.345120661
0.791208843,1.087328759,468.7220161,-0.024154514
1.15092426,1.842700023,481.1079399,-0.117628523
1.009757994,0.259886426,504.2145394,0.15178082
0.68045551,1.940194018,499.4158569,-0.38562535
0.861789242,0.985404104,448.6573785,0.009359528
1.646257395,1.815453283,400.0730478,0.016738652
1.868282951,1.945632854,491.0428485,-0.079042579
1.638130333,0.27189034,490.8563275,0.231842435
1.673652299,0.524992211,452.5367948,0.09394082
1.202356837,1.052108544,483.1858518,0.007582744
1.616565285,1.358092816,482.9148615,0.019986576
1.348987405,1.944248894,460.7692372,-0.027345399
0.253481797,1.210570418,416.3716719,-0.009041783
0.944145463,1.367438569,486.9995323,-0.099966964
0.101114242,1.751348404,518.4207567,-0.799723408
0.279009086,1.066470919,512.0025748,-0.346220162
1.8411611,0.570590691,481.2103849,0.176498998
0.663691151,1.004145168,412.7510251,0.005361642
0.88348369,1.003703453,451.2049004,0.008868918
1.012315754,1.373870319,453.1689216,-0.003972645
0.490592567,1.06215492,518.7850268,-0.358654228
0.791075362,0.986528233,445.9111023,0.005788503
0.171947933,0.654429718,512.7776763,-0.217390377
1.830049604,1.043564503,419.7826799,0.040689838
1.962175365,1.273119979,510.3909064,0.031996042
0.713051548,1.200812837,434.2268423,-0.000818317
1.308028488,1.274029268,457.3253604,0.02236933
0.599638393,1.649509989,509.3854456,-0.450653356
1.67341135,1.44741262,514.3201847,-0.140216505
1.410109139,1.797563364,473.3833582,-0.043042025
1.083741712,0.345570298,487.4739681,0.112900121
0.611804994,1.527143098,474.4205732,-0.112029083
1.78313339,0.895764356,458.49371,0.089105493
0.993802378,0.779293803,472.7731439,0.027766694
1.795349727,1.731340731,415.1200431,0.026837727
1.071544731,0.454673466,460.2880783,0.061331827
1.009933804,0.960672732,480.7576349,-0.002047372
1.159382082,1.929402008,422.072958,0.005494651
0.489188218,1.504388188,482.0625535,-0.16634754
0.980745724,1.20718883,476.7117096,-0.032576286
1.604869201,1.461817855,408.3350558,0.021950278
1.925605322,1.056574678,406.1083042,0.031020216
0.482466217,1.140208756,508.2780515,-0.283474171
0.929258603,0.463447393,452.7509333,0.042524893
1.924862681,1.959335791,498.3547648,-0.121025908
1.209756486,0.453080864,516.521843,0.15127749
0.468800343,1.129499372,454.7499205,-0.033112627
1.20845296,1.655776614,468.6427606,-0.036172789
0.741204516,0.276327331,488.7691782,0.070891109
1.852286336,0.895998477,408.3813086,0.032775044
1.444772759,1.079330248,512.5915657,-0.040336511
0.319106445,1.821415099,417.1934535,-0.016026576
1.496173839,0.381331149,451.3646509,0.086756287
0.643879596,0.391109416,451.6820007,0.025075027
0.618542058,1.116456429,517.7467852,-0.333766008
1.425727662,1.452165262,489.7460457,-0.048015621
1.015554584,0.661705493,482.9431516,0.043672985
1.384393045,1.447961021,448.8069754,0.021634708
1.626439809,1.08888367,481.7989655,0.065733592
0.561057725,0.973427841,441.4066173,-0.005022083
1.194367709,0.842051334,463.1841675,0.043775969
0.819256681,1.354397793,408.8886045,0.005501185
0.70723237,1.201088947,465.1268988,-0.036677689
0.388212295,1.366277419,442.6486292,-0.031169611
0.854241572,0.795307866,426.6154061,0.015727115
1.878965079,1.567314542,429.7007569,0.040218568
0.675278502,1.856733711,481.7274169,-0.192385613
1.243067387,0.113981379,473.750717,0.137628805
0.429769622,0.594011306,456.949927,-0.004318905
1.704803809,1.447860211,439.7055249,0.040525284
0.756187795,1.652474384,518.8787199,-0.561824776
0.520094779,0.615159444,474.3087184,-0.011189356
0.395670404,1.247330763,485.6375051,-0.158851964
1.846531721,0.75099961,489.2794562,0.165311099
0.346707445,0.097497894,411.38107,0.007385688
1.475628812,1.187415551,483.8200174,0.025339746
1.929619088,0.099439085,447.675101,0.121796041
0.581205888,0.569241121,512.4073761,-0.069840814
1.56298384,0.825726565,404.1920168,0.024186514
1.799230029,1.102587953,452.2070617,0.070039991
1.181881141,1.092956155,489.516059,-0.016782859
0.128870297,0.441100884,517.9070505,-0.167358165
0.60527041,0.713257273,456.9653662,0.002155695
1.733091382,0.482682872,472.9766405,0.150844592
0.164213848,1.934165067,449.3220488,-0.086482082
1.590861417,1.586733056,446.8464801,0.029126939
1.049694729,0.407869666,480.7472449,0.087360178
1.086819642,0.929180429,468.09052,0.024292198
1.71934649,0.388827973,450.7979655,0.101109487
0.481143668,0.754121105,433.9455564,0.001100737
1.300587113,1.360062806,495.544191,-0.076670698
1.663828991,0.279693814,502.3176055,0.287428931
1.285763952,0.102481144,506.7700458,0.277960826
0.511316815,1.240182307,466.0913543,-0.062387718
0.248233853,1.172166201,487.8172224,-0.181894848
1.060203361,0.829272361,422.4736727,0.021147898
1.913537847,0.929853178,508.3367386,0.149584197
0.572191777,1.383763595,400.151418,0.001002629
0.458960383,0.801210048,434.2981701,-0.001347889
0.809309802,0.004207775,515.7280357,0.232055232
0.70285967,0.641358299,483.6639413,-0.000431972
1.45351888,1.20517075,483.3488986,0.019828485
0.604558615,1.450873572,495.975653,-0.237486594
0.942581392,0.239010148,512.3186626,0.160004375
0.104303541,0.716767344,410.6594586,-0.004961843
1.02800526,1.440873699,489.4988348,-0.112887086
1.688344321,1.750230292,507.6700732,-0.191767695
0.186815361,1.85763348,433.3432834,-0.042057955
0.665759835,1.952846426,498.6250819,-0.381775615
1.345983011,1.612205548,514.7942081,-0.307765983
0.161580687,0.927358598,433.0606955,-0.017677576
1.121456538,0.840239143,465.7782389,0.036977385
0.889119656,0.395438074,492.8518003,0.075276823
0.764283651,0.28237811,508.2021646,0.091256404
1.680005031,0.19660289,518.8990856,0.420900566
1.713321542,0.705529226,477.3339165,0.130354628
1.855353118,0.57379857,410.1579105,0.037676389
0.557243106,0.602257799,420.7282178,0.008072049
1.506030849,1.69637186,435.4648533,0.021842899
0.905504767,0.11853014,501.6243398,0.164394045
0.825546978,0.727160933,484.1247454,0.003278442
1.634940238,1.076918416,512.1899931,0.013962963
1.285512143,1.449375786,423.7683135,0.018119077
0.626405851,0.834300072,432.237106,0.005795889
0.698288796,0.027703489,411.0655526,0.016529806
0.484821431,1.672718162,485.7678217,-0.221282751
0.242958481,1.022075478,502.1525437,-0.2484433
0.500347153,1.34697173,484.2091114,-0.151671595
1.373988157,1.472228198,444.3351112,0.021199976
1.00683,0.206029539,428.9366635,0.035713659
0.319767818,0.400245581,420.8062407,0.003752004
0.437910558,1.483896843,512.3839578,-0.473959025
0.248050253,1.373457615,514.7039459,-0.515957197
1.178828417,0.299641216,505.7761632,0.18245047
0.24158138,1.662231674,516.8533055,-0.682837556
0.258691805,1.047692013,407.4353489,-0.003820118
0.926628207,0.396896243,469.9566745,0.06160588
0.473965388,0.796122171,516.3559973,-0.217537322
0.951784053,0.137048172,436.7351713,0.042823453
0.796396738,0.07665029,457.3185021,0.060991341
1.785774034,1.278233472,499.5512993,0.02659076
0.446475379,0.421535132,503.1305215,-0.027342
1.398233018,0.067352568,454.1133591,0.103455544
1.728024458,1.008921479,425.1554331,0.042851632
0.53905492,0.144082056,450.0274184,0.030010621
0.937607957,1.147129205,469.1979246,-0.015105473
1.234231166,1.256246117,469.7800335,0.005445912
1.739666305,0.809046393,418.0153272,0.0397602
1.209987976,1.556068682,462.4203455,-0.012969311
0.208900645,0.686261984,404.9704554,-0.001319638
1.017401911,0.170026502,513.9408567,0.213222304
0.466071617,1.231166576,401.5709183,-2.87e-05
1.071646256,1.373392313,446.976463,0.005519528
1.377392519,1.302581584,466.952779,0.01956494
0.570941687,0.231517127,455.4729995,0.030706111
1.888329346,1.787559381,471.1464496,0.020125946
1.832293056,0.62783176,490.6336223,0.190975529
1.176370566,0.125007376,429.0886345,0.044536713
0.998936593,1.133837967,431.3710053,0.014358426
0.266610476,1.016026485,466.5122697,-0.067796392
1.343099142,1.327889248,507.7095074,-0.130383439
1.05935188,0.425000682,499.0007826,0.106402573
0.590341033,0.869231178,499.3737853,-0.112577735
0.157374701,1.05470324,400.6579902,-0.004164438
1.814878128,1.277378869,402.3969416,0.024490833
0.42457917,1.450721363,464.0497945,-0.083509562
1.833158396,0.080645854,488.258451,0.290422962
0.213264717,0.241082867,439.51733,0.002978092
0.325483399,1.050174854,519.9430499,-0.417854673
1.450230084,1.928491349,407.4904897,0.014018503
1.396255633,0.467926887,407.5473971,0.026040691
0.771675871,0.719721029,509.3553924,-0.065971528
0.420767035,0.737340024,419.7695794,0.001653804
1.96805807,0.588764412,453.4018722,0.114130904
0.62732999,1.29302731,400.635348,0.002510075
1.82132604,0.411235555,493.9728634,0.247649251
0.529429036,1.6871615,491.7968544,-0.268532531
0.756318153,1.517950623,458.1990499,-0.04197855
1.960277201,1.625500485,429.683648,0.042174332
0.293402826,0.334620089,472.6760151,-0.00390355
0.469248077,1.997288892,479.2073555,-0.223202768
0.522747821,0.992428354,425.528447,-0.000500723
1.222177398,1.228361318,456.0789258,0.018991565
0.355074577,0.83041947,439.8318899,-0.010140533
1.165141631,1.204958308,428.7577639,0.019330137
0.886017349,1.58330306,491.1231494,-0.177151108
0.764142164,0.926904283,496.1828728,-0.078483028
1.18181783,0.15614999,445.9326286,0.067215175
1.622890181,1.52269368,480.7374955,-5.14e-05
1.136051436,1.657791434,447.0857449,-0.003600384
0.375294453,0.749043937,450.2433705,-0.012924159
1.256585585,0.623600842,416.1494153,0.026902672
1.043141894,0.893881029,422.1951141,0.019361907
0.829904573,1.286671568,481.8795047,-0.081383157
0.137603765,1.507056495,413.473273,-0.014178303
1.106177103,0.901207798,483.9774001,0.016942156
0.645498956,0.623487224,517.5665667,-0.095488298
1.836886361,0.135497927,405.6361751,0.03644368
1.975201193,0.288231364,402.2428647,0.034341282
1.466875526,1.24271689,453.1813854,0.037823945
1.077164022,1.05464877,501.9893765,-0.072144592
0.29111836,1.937681639,517.8495752,-0.816613646
0.402108792,0.818923739,487.6008458,-0.088501207
0.513398573,1.415305228,402.6586366,-0.000622987
0.825145685,1.031328125,482.8582262,-0.044600853
0.410710847,0.4146214,421.3648471,0.006476686
1.85323274,0.670895958,450.6668347,0.095292918
0.978856293,0.625807985,441.5426449,0.03139011
0.985208286,1.037320758,415.4946394,0.013700418
0.16608153,0.27613911,500.8409082,-0.042626801
0.206343905,0.278010236,463.2661787,-0.003535212
0.543625503,0.406279599,458.1433716,0.017721331
0.841828126,1.985733136,502.3443256,-0.403257071
1.265679378,0.443847208,407.7510965,0.023560283
1.451712691,0.953483742,508.3776972,0.025256294
1.474545932,0.602332473,450.4556045,0.071887633
1.930858685,1.64605964,421.5414507,0.035581205
0.355759248,0.316375709,443.8567092,0.008180866
0.692333194,1.948952067,496.7254348,-0.351501589
1.064679297,0.11471252,444.8681409,0.060129617
0.554143161,1.445710255,430.5545938,-0.011874553
0.212425733,1.389135562,474.0368169,-0.142464975
0.473662159,0.674294611,443.0525887,0.000765247
0.831615856,0.83956032,407.7950671,0.010497641
1.504406449,0.146178477,456.5194883,0.113016823
1.600108823,0.786133732,482.9520987,0.110543609
0.265619366,1.071704328,419.1308122,-0.008040327
0.980562878,1.753374966,486.0009059,-0.158731635
0.697385309,0.313516239,468.5674899,0.043905764
1.686412779,1.119910973,494.0384736,0.058725887
0.484458418,1.54069056,502.0361364,-0.346925836
1.450816703,1.343264065,518.5375965,-0.19697364
1.246512833,0.163334206,498.511404,0.213893319
1.12825634,1.417079409,469.9291179,-0.02356622
0.590939121,1.204594386,450.9633979,-0.022629971
1.746666456,0.859092916,453.0476153,0.081028732
0.809649952,0.374919512,426.8141306,0.022835975
1.290213541,0.720995569,507.7771666,0.068100432
0.42921339,0.628972146,469.6111648,-0.018078799
1.802724567,1.928285883,437.8891828,0.029122742
1.0127506,0.280655762,400.2267134,0.015708184
0.140058784,1.315090095,467.7395282,-0.113853787
1.737259373,0.330492764,476.7448554,0.182190146
0.603194925,1.014357049,484.7395127,-0.081451706
0.300695933,0.446591843,505.7820817,-0.075442654
1.221864169,0.676562201,413.6032362,0.023723815
0.885574669,0.454841803,413.5543567,0.017593335
1.278191242,1.97710168,459.1696282,-0.032149669
1.743473197,1.032014782,488.4946752,0.091916843
1.938135685,0.404857618,448.3567026,0.109542529
0.108396078,1.41783923,428.7665116,-0.027676913
0.605196317,1.455454936,504.912295,-0.325552832
1.633593238,1.887816279,513.0508279,-0.319934204
1.184954865,0.686493471,423.6765282,0.028556787
1.569068805,0.863792077,499.0287966,0.094549034
0.540541544,0.766626059,482.2745305,-0.042661265
1.332142402,1.646329542,443.3841331,0.011933504
1.513674121,1.658743489,511.1887898,-0.23895331
0.318494384,1.322153927,464.8238481,-0.085342607
0.678631164,1.130133265,443.3454657,-0.005648326
0.590904548,1.828908387,450.8529044,-0.055870267
0.636050958,1.255802459,481.5874078,-0.103479105
0.735108631,0.494674007,411.2621191,0.012535768
1.305988907,1.223361927,415.4381339,0.020092542
1.761262245,0.668235972,514.7235297,0.214032497
0.800072816,1.356871604,403.1164831,0.005149712
1.068451281,1.564444015,474.0782522,-0.058994957
0.739256536,1.056666292,467.9701092,-0.025333141
0.871915858,0.203521976,424.7617273,0.027281905
0.706189666,0.123898095,408.7053078,0.014673268
0.816912761,1.192398912,499.3970662,-0.153091785
0.388603478,0.076870183,496.7256828,0.058024638
1.891047527,1.408122991,480.1428879,0.056038449
1.96542257,0.050701517,433.7519354,0.088428125
0.760240248,0.252842027,471.4469813,0.05976557
1.444713456,0.253012022,418.9729562,0.040068225
1.796620595,0.514142741,400.2127237,0.027750282
0.800321172,1.719294683,452.5908778,-0.038763712
0.4772243,1.753701225,435.513511,-0.029142128
0.134840377,0.750039467,400.7970542,-0.002581611
1.426069437,1.449122925,459.1582859,0.018946
0.70473136,1.918108594,500.0649793,-0.38291237
0.640630267,1.587205462,442.3853853,-0.024886578
1.040293933,1.311943584,424.3472545,0.012111535
0.519937762,0.72663744,516.7986543,-0.175828387
1.753625797,0.925750407,491.4350085,0.115546154
1.986216037,0.189612663,515.683355,0.490341682
0.250975546,0.482425895,461.377933,-0.014822668
0.744528502,1.22388946,483.5333367,-0.09059367
0.223114969,1.813578032,495.1710146,-0.391059138
1.300681204,0.803674349,434.8103276,0.037978149
1.384451918,0.590630897,503.1558601,0.133495281
1.657785143,1.871194759,443.8950523,0.021801864
1.706674822,1.90364633,513.1227626,-0.30726163
1.068560787,0.752197144,465.7195922,0.039653385
0.899150054,0.794630593,513.6397154,-0.079279439
1.931408918,1.655109533,467.608273,0.043214049
1.400464486,1.28051693,404.2546505,0.01751146
1.770981456,0.114746281,477.6944906,0.219624398
1.717778568,1.096914739,403.0058315,0.024360773
0.426929064,0.604034429,432.5992074,0.002981578
0.315963246,0.393781658,451.6858363,0.001171746
0.322020417,1.796249343,405.9185554,-0.008408961
1.994198409,1.933350391,516.3141852,-0.281110811
0.261071363,1.397809122,408.6241792,-0.007401632
0.831907677,1.570100644,409.7421814,0.00361507
0.908414363,1.494598376,451.7705926,-0.016743757
0.647643456,1.481527269,499.2394577,-0.265888498
1.580074552,1.900930174,429.0646592,0.02018046
1.207698599,1.743372022,462.8738401,-0.029482218
0.453083958,0.043703284,460.5905784,0.037385979
0.424040338,0.310958069,442.9745838,0.012329461
1.826678742,0.856084834,501.7095839,0.152015095
0.862928863,1.212826777,456.9438718,-0.010009803
0.240637369,1.806526775,430.9041532,-0.034315568
0.729861362,0.871939436,438.212799,0.008771785
1.109653648,1.252701178,499.0039028,-0.105825092
0.886215632,0.841915104,451.8579408,0.01774518
0.358865586,1.077727718,502.1211851,-0.238927391
0.730415297,1.243849846,440.1494795,-0.00475488
1.132707842,0.405097368,459.2559224,0.069177716
1.993659382,0.883938564,426.778799,0.057001495
1.93647273,1.833865551,476.5882453,0.008894773
0.40714837,0.472299307,423.4708873,0.005485741
0.344514061,0.198038833,468.1293016,0.017268473
1.624779784,1.907139902,444.4169672,0.018071836
1.148962248,0.12657941,467.0425617,0.107978006
1.55088878,1.263733803,455.2131738,0.043152195
1.90738346,0.03966153,478.2271051,0.250934325
1.542396886,1.884792284,500.901418,-0.203118951
1.386604657,0.065538519,500.7833935,0.280895061
1.008429691,0.102531258,444.4075951,0.056572581
1.043915323,1.667199679,448.6976272,-0.012048443
1.061626269,1.827468314,417.9611392,0.005132761
1.527107548,1.461987797,503.3881393,-0.101327053
0.461870949,1.932637591,421.3486355,-0.016997119
1.688058687,1.675640889,430.7516961,0.030140096
0.730254117,1.643693642,427.9714186,-0.007375383
1.638145382,1.47032598,454.304154,0.037255613
1.811919594,1.019613172,457.5629418,0.081765132
0.346957388,0.042625743,437.5429805,0.016164925
0.91722414,1.324089306,463.920576,-0.024333425
0.786650413,1.585972956,519.6302921,-0.533332824
0.372378886,0.482684361,431.0074157,0.003866932
1.374777869,1.899349745,508.5593359,-0.332816092
1.72552687,0.883793809,504.9055697,0.120775046
0.579492537,0.516820483,477.9210508,0.006047007
0.589399211,1.686825289,507.3128552,-0.436613426
1.95793579,1.40015053,453.5571176,0.065783671
1.331924394,0.082125773,486.8854762,0.200782062
1.636109267,1.382813826,442.8396312,0.040260153
0.294969381,0.532884121,422.0127421,0.000687282
0.912795261,0.726676989,416.6988375,0.016097321
0.237376195,0.151622757,470.3816515,0.010529331
0.764348758,1.627517436,495.1823473,-0.242309264
1.30499609,1.027138891,481.1419739,0.029406841
0.598921955,1.357139615,409.1963588,0.000445382
0.989511334,0.769824932,459.5256866,0.03022779
0.779735959,1.166002003,436.8883314,0.002220111
1.290534531,0.061624331,493.9819099,0.228513404
1.392801802,1.59115767,460.125884,0.004541989
0.48305544,0.775215433,487.4847592,-0.066576663
0.272611143,1.258568055,421.6659748,-0.012186658
1.041901222,0.543111331,422.1259499,0.025300456
1.762402104,1.713949053,482.4024159,-0.014440053
0.319251496,1.573121514,472.9564041,-0.145813722
1.255351852,0.500423421,517.8860408,0.14412233
0.140337288,0.436356235,456.2781899,-0.017102839
1.336603934,1.296930392,469.7838133,0.012561432
1.470762195,1.498969738,487.0263457,-0.038855506
1.269690188,0.047345753,421.6661959,0.040818794
1.202811778,1.870568876,473.2219589,-0.07605375
1.283411,1.269894998,406.5055231,0.01602106
1.335392297,0.768357025,504.1137535,0.067233396
0.778229583,1.136184554,513.0062492,-0.248437237
1.428212109,0.730829753,444.7490951,0.055906677
0.776134389,0.346371411,436.8416322,0.027680398
0.325362609,0.467134355,442.8060144,0.000424175
0.568077823,0.104077548,407.939109,0.011503835
0.473283935,1.437709849,441.8426148,-0.027894986
0.507554783,1.959700588,459.7392892,-0.100157434
0.537846967,1.601226558,478.598705,-0.153139238
1.589704637,1.004060078,487.2421218,0.07218432
0.385527569,0.035755587,416.7797447,0.010499016
0.341611823,0.190717331,480.8246194,0.019656003
1.740232827,0.724285991,495.8209768,0.16306801
0.300540514,0.202623907,493.6349547,0.009874804
0.249155807,0.826218429,423.8590097,-0.006525265
1.545990952,1.357037419,472.9363796,0.02617624
1.954173565,0.368494836,490.0254129,0.263378839
1.608819402,0.671658611,486.9725314,0.136957499
0.803342344,0.617098083,475.5227876,0.023073946
0.6295418,0.913163614,419.6794883,0.005419853
0.999883717,1.95572133,487.8326359,-0.206757782
1.976377652,0.294618698,457.3929004,0.14452528
0.684779068,0.046667321,455.9796278,0.052087079
0.16414472,0.404193754,432.874811,-0.003455679
1.15241287,0.379554884,431.0321256,0.039553715
0.993353154,0.87711047,409.8689512,0.01429862
0.853368124,1.707755476,475.4485965,-0.109267375
1.69887338,0.80285641,417.9905108,0.03862093
0.742944095,0.454805305,466.5337584,0.034035124
0.458316811,0.519260901,436.8704832,0.006507021
0.436172181,1.052431977,484.1300789,-0.111238962
0.31901427,0.941991823,492.8677658,-0.151317483
1.422963876,0.586567006,460.8301402,0.08352602
1.696201013,1.292474338,438.9453409,0.045044831
1.175383861,1.938640614,426.303998,0.004333336
1.488678406,0.274084304,498.2806007,0.233575731
1.866663375,0.786074092,464.8662316,0.11584072
1.527804205,1.870674097,400.5002198,0.01445982
0.274097743,1.91679293,464.7019452,-0.14170812
1.93373436,0.739787581,452.2523464,0.100399216
0.740588057,1.35006478,475.730252,-0.079074307
0.322835985,1.981446294,489.4454158,-0.341527055
1.191232874,1.0396671,436.9560538,0.026635781
1.819832282,1.580753725,425.3246077,0.035147471
0.170052683,0.350285498,447.8317944,-0.00553844
0.308955065,1.92085816,493.2605762,-0.376128893
0.505307664,0.265127223,484.6340269,0.032532004
0.921107439,1.730998964,453.2843812,-0.031864038
0.69866664,1.08251863,462.3964017,-0.022411991
0.380792449,1.615423946,504.1909818,-0.419838972
1.626037678,1.36479174,479.8978246,0.025716641
1.248424399,1.751232725,465.1512833,-0.031821256
0.434882659,0.974834666,428.5686522,-0.004553579
1.535982721,1.468463419,436.8757942,0.030312639
0.176023141,0.936329833,432.7811311,-0.017047989
0.212521552,0.670645008,485.698069,-0.085630633
0.960928918,1.843670139,437.4241011,-0.010556877
0.506392575,0.902567257,481.9941819,-0.06846756
0.853576002,1.753854976,424.0114095,-0.002612619
0.162858483,1.783624369,432.0914042,-0.038985807
0.579724739,0.892987096,413.1936976,0.004493889
0.687872651,1.413752188,405.9979093,0.002333959
0.672547605,0.963303969,477.1074622,-0.041226897
0.909934613,0.69379287,404.7016287,0.012585314
0.343981706,0.996848976,483.3121426,-0.112463633
0.882221076,0.914477723,442.0081343,0.015097701
0.158462582,1.171341986,440.5659988,-0.033705653
0.986694305,1.727721633,438.3611979,-0.00638922
0.78021973,0.651932247,457.2249897,0.020667078
