x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
2.0149998664855957,0.006999969482421875,0.0070002079010009766,0.008999824523925781,0.00800013542175293,0.006000041961669922,0.006000041961669922,0.006000041961669922,0.007999897003173828,0.00800013542175293,0.008999824523925781,0.0070002079010009766,0.006999969482421875,0.006999969482421875,0.006000041961669922,0.004999876022338867,0.005000114440917969,0.006999969482421875,0.006000041961669922
0.006000041961669922,0.007999897003173828,0.006000041961669922,0.009999990463256836,0.006999969482421875,0.006999969482421875,0.006000041961669922,0.006999969482421875,0.007999897003173828,0.00800013542175293,0.006000041961669922,0.006999969482421875,0.006999969482421875,0.006999969482421875,0.006000041961669922,0.004999876022338867,0.005000114440917969,0.006000041961669922,0.006999969482421875
0.006000041961669922,0.00599980354309082,0.00800013542175293,0.008999824523925781,0.009000062942504883,0.006999969482421875,0.006000041961669922,0.006000041961669922,0.009000062942504883,0.009000062942504883,0.006999969482421875,0.006999969482421875,0.006999969482421875,0.006999969482421875,0.007999897003173828,0.005000114440917969,0.003999948501586914,0.006000041961669922,0.006000041961669922
0.006000041961669922,0.006000041961669922,0.006999969482421875,0.01100015640258789,0.006999969482421875,0.006999969482421875,0.006000041961669922,0.009000062942504883,0.007999897003173828,0.009000062942504883,0.006999969482421875,0.00800013542175293,0.006999969482421875,0.009000062942504883,0.005000114440917969,0.003999948501586914,0.005000114440917969,0.006999969482421875,0.006000041961669922
0.005000114440917969,0.006000041961669922,0.006999969482421875,0.006000041961669922,0.00800013542175293,0.006999969482421875,0.006999969482421875,0.006000041961669922,0.006999969482421875,0.014999866485595703,0.009000062942504883,0.006999969482421875,0.0070002079010009766,0.006999969482421875,0.006999969482421875,0.013000011444091797,0.004999876022338867,0.005000114440917969,0.004999876022338867
