A_0,R_0,T_0,r
0.229452819,1.222254794,446.2451102,-0.040474941
0.314806055,0.397421534,466.3198063,-0.00468212
1.010625443,0.036403751,489.9832054,0.167504967
1.996362953,0.290160652,497.1729919,0.327017563
0.993159253,0.493888867,404.1414386,0.015585754
1.488148638,1.533253025,501.1703547,-0.11650045
0.352444964,0.966894387,479.5147213,-0.091927867
1.011333402,1.932167725,504.3830178,-0.37623445
1.514271885,1.792252718,409.9033403,0.017242483
0.299633763,1.905464035,459.7980802,-0.114717875
0.819357627,1.286025589,484.8043552,-0.095093912
0.860841809,0.975195347,471.0611522,-0.008337731
0.356935284,1.75991161,504.4581668,-0.474747226
1.18568566,0.698883231,429.9290658,0.032333735
0.132756862,1.061308147,452.47108,-0.050454573
1.259388526,0.097092556,471.5736379,0.135134416
0.320664896,1.016195913,433.1505151,-0.012992194
1.526590544,1.834184568,409.8003619,0.017083739
1.431683672,1.522585101,445.4399893,0.022286122
1.742598028,0.084001754,440.5843308,0.092305152
1.681833107,1.297170839,519.3709522,-0.111194279
0.480523486,0.744583564,511.8432577,-0.163851062
0.17930991,1.274208158,462.8569285,-0.088201241
0.891617019,0.387217414,444.080746,0.037334009
0.501340035,0.819230984,404.7323054,0.003471814
1.956205291,0.62407269,426.2719654,0.060229817
0.520777584,0.376718483,472.4381815,0.018256114
0.635743943,0.619409279,416.925536,0.009711508
0.731214557,0.958844347,478.7445666,-0.036572404
1.811052052,1.576705754,462.7641272,0.041568971
0.830247909,0.117489182,488.3157768,0.116044734
0.183413686,0.067613058,422.2214798,0.004944653
1.155245355,0.513454204,468.2489976,0.072978989
0.797767025,1.403905391,501.1066365,-0.229076659
1.108629852,1.065535894,497.527374,-0.049901967
1.159348811,0.267154667,510.1128104,0.201009737
0.762933045,0.454535048,438.1893224,0.024234257
0.665237718,1.85439431,463.0609511,-0.090836161
0.113203941,1.064370475,508.5914826,-0.352377718
1.145427187,0.784910304,506.6465907,0.012583986
0.437219457,0.396209365,407.1189723,0.005847362
1.602110633,1.374260229,481.115615,0.018770876
1.398106642,1.449572936,437.8251674,0.02408104
1.826391313,0.660683688,424.32795,0.052107014
0.499381748,1.107167862,429.1286525,-0.005224825
0.819909707,0.881009426,416.0285978,0.011258923
0.93773416,0.723849381,471.1839561,0.028007471
0.300979103,1.418066003,501.3026458,-0.343284161
1.064684232,0.033298244,413.6050962,0.027258098
1.342923714,1.519773503,478.8459811,-0.033265568
0.597244167,1.07469717,467.4264022,-0.04109525
1.253437484,0.154720421,431.0120404,0.049386685
1.89421536,0.158771922,403.4499683,0.035030845
1.283399422,1.939980979,489.4245416,-0.168675997
0.634685391,0.735813687,482.5787442,-0.024474768
1.318813329,0.535335936,425.6025755,0.037666088
0.492128587,0.6839954,500.9855755,-0.088664799
1.665614555,1.658503244,489.7838387,-0.048584823
0.394837663,0.964052678,433.5146298,-0.008459006
0.694912012,1.026211126,406.2333472,0.005748774
1.957909903,1.525673828,419.8690303,0.037258156
0.688125744,1.689283181,445.3886799,-0.030977582
1.178591068,1.260734723,404.4802711,0.013374561
0.337928555,1.619951862,429.9506418,-0.024446075
0.456026121,1.021817268,423.8668996,-0.002917218
1.149474882,1.969277799,427.4712268,0.002157726
1.122088949,0.080387756,442.5422577,0.061438242
0.771359258,1.895289425,501.4422865,-0.380078531
0.474878085,0.884228524,454.9162974,-0.017679218
1.268265546,1.364823239,512.429012,-0.201627959
0.797202217,1.479899771,509.6668104,-0.341304257
0.89415499,1.415432021,472.2192112,-0.056311243
1.493134161,0.650883445,451.8803462,0.072536817
0.881691882,0.947416363,503.9531302,-0.092888782
0.774640267,1.828610507,419.5576615,-0.00413717
1.400863854,0.022457216,506.7937526,0.333259631
0.179920936,0.543828579,475.0643779,-0.045718376
1.947753209,1.164378328,444.2697033,0.06857564
1.20058484,0.75136913,424.6583997,0.028495792
1.333032353,1.610321807,496.7050134,-0.138869354
0.91419216,1.460514239,455.2430148,-0.019537184
0.338235718,0.108028719,432.6466079,0.012151762
0.29930225,1.576517245,503.5891762,-0.418476924
1.502578274,1.178953035,447.6532454,0.042526697
1.501007072,1.745692188,471.3547523,-0.020278601
1.253315383,0.512578144,401.7665454,0.019199467
0.601978905,0.096670704,432.0668786,0.023799763
0.147454362,0.124895267,495.2209063,-0.001488402
1.847619354,1.660157316,508.1827353,-0.125106048
1.310044828,1.878818492,487.9907466,-0.14188918
1.162070184,1.613525143,479.0933603,-0.072274655
1.599434355,0.360420135,402.3606194,0.027004128
0.837411359,1.68991146,449.0258947,-0.027628465
0.581677139,1.854625655,441.2532021,-0.036520858
0.794909437,0.350780947,426.7039568,0.022722623
1.003030763,0.874848385,466.6575051,0.021405596
1.345000015,0.471759522,470.6119865,0.101572177
0.476099746,0.927269442,422.5915418,-0.00016666
1.615068723,0.6877469,419.7246386,0.039465176
1.818314837,1.891582961,431.1980994,0.030429533
1.016010933,0.637792895,465.9545399,0.044853477
0.987459402,1.297095686,400.7634241,0.008809664
1.188330422,0.06985318,470.6695639,0.127379888
0.698617738,1.587627458,453.6551514,-0.041034328
1.32983,0.708198925,469.6545387,0.073520861
1.141996289,0.605332736,447.8230364,0.046249634
0.717905719,1.860076302,435.138343,-0.020290295
0.604018212,1.076405585,511.1220594,-0.254715085
0.517354079,1.17814757,518.8779309,-0.407226457
1.959618574,1.623457741,443.2359001,0.04969141
1.624581725,0.629597678,472.2108479,0.119226297
0.83055847,0.230254946,438.9402012,0.035723534
1.461026727,1.199334743,494.7319212,-0.004116355
0.866713613,1.126446097,458.2065818,-0.005231271
1.243659352,0.935706063,463.6050219,0.040675993
0.780876383,1.705929528,477.3984864,-0.128373371
1.951210338,0.513013792,455.2394561,0.121970002
0.348359687,0.657227848,519.7378871,-0.214809619
1.461854856,0.511547332,449.958633,0.075014085
1.062260541,0.681724835,493.0906305,0.043150427
0.61651025,0.250805526,438.4013652,0.023530607
0.362790085,1.895859611,424.2983126,-0.022749839
1.720899633,1.024435592,419.290825,0.037179882
1.186044254,1.937687318,500.4035429,-0.289681899
0.442092401,0.514847889,478.3061447,-0.012438248
0.484746418,0.173465521,465.4078415,0.03311655
0.208120169,1.715110115,479.3629613,-0.219604316
1.103165537,0.780979602,499.6838008,0.018557304
0.747858037,0.394388045,478.8522768,0.045803308
1.219002036,0.386651963,444.2675494,0.057189589
0.427877296,0.126628014,484.9726353,0.044606265
1.119411466,0.511421572,494.9416267,0.093203825
0.870414169,1.34712675,403.5742528,0.006574577
0.980491614,0.685405799,430.93125,0.024632936
1.97243982,1.426453885,492.3434278,0.045832796
1.418640893,1.221652258,438.7833763,0.03284552
1.979384314,1.200923722,516.1476483,0.042543137
0.872157506,0.630857543,402.4748839,0.011671044
0.59541377,1.885915922,429.2757694,-0.019358394
0.563418785,1.417230558,502.001731,-0.292694397
0.777828521,1.656108624,507.9747282,-0.388393732
0.625224349,1.703990658,472.9417523,-0.124457932
1.478016504,0.691220464,508.5340828,0.125136809
1.721334119,0.259703871,462.6686595,0.141167187
0.386286363,0.214324203,412.9582018,0.007377487
1.860397052,0.060324578,464.4883551,0.177962567
1.995481948,0.477754786,475.8122129,0.192860905
0.214984441,1.521138334,494.620111,-0.316970132
1.956030532,0.082207356,410.5107186,0.045502167
0.47533905,1.082154692,487.2657472,-0.124558786
1.739431746,0.119140859,443.8562858,0.098640355
1.002268612,1.134680416,462.9556436,0.001231329
0.58815158,0.010394055,504.2475827,0.132847139
1.398965005,0.974225523,518.6876395,-0.0379625
1.373920165,0.48350154,415.5431918,0.031534817
0.816371351,0.54819302,457.8647618,0.030855894
0.912077581,1.5629233,459.1208165,-0.033853435
1.996634639,1.526613803,485.8396982,0.043959931
0.332531587,0.742067166,405.1147398,0.000699794
0.535534734,1.539224764,514.2043909,-0.497365332
0.26166451,0.663228676,429.9172694,-0.004910444
1.321387382,0.294771536,482.6038574,0.148031293
0.670727076,1.11930911,503.0448598,-0.188524402
1.084503577,1.607978887,495.5898286,-0.179010541
0.253113793,1.130820722,416.5657172,-0.008074207
0.791160598,1.980636441,518.75252,-0.705933612
1.741668429,1.438431407,427.5783767,0.036404031
0.382466927,0.88927301,423.3750569,-0.002888467
0.239692336,0.514503318,459.2724951,-0.016526271
1.919619615,1.255633684,465.18305,0.079678124
0.842007628,1.145086394,437.6247595,0.005729168
0.356639984,0.013971661,412.7690729,0.008877869
0.810286029,0.701589708,508.1089878,-0.045257509
1.292506243,0.89765902,442.6573621,0.039395661
1.184561927,1.975754245,436.485833,-0.002671218
0.990717854,0.794269478,491.6423017,0.007123702
1.140105368,1.972986465,510.3903592,-0.446457519
0.863494383,0.770263596,443.1899442,0.019689486
0.782724395,0.763476892,486.7109258,-0.013758344
0.554583468,0.983661906,465.0401987,-0.032345609
1.983764353,1.645394991,515.9518769,-0.151935993
0.276962541,0.739011265,510.553181,-0.207484837
0.586431204,0.17916115,465.355381,0.04279197
0.93967802,1.300482885,472.8286341,-0.039403929
0.527255681,1.514933834,511.7051383,-0.452266179
1.288467213,1.138910718,516.7515701,-0.13558551
1.584322146,1.650609297,441.6555073,0.026834468
0.896218329,0.151484774,472.7247311,0.089032752
1.196698828,1.074126245,417.1516406,0.019617486
0.163864425,0.124384418,429.1283909,0.003759481
0.559050296,0.547597017,433.4177107,0.010391616
0.489611478,0.456247421,516.4171215,-0.061101653
1.435538064,0.243929176,478.4393835,0.159668717
0.592204569,1.295834525,412.283411,0.000323141
0.706849894,0.190301786,460.8094203,0.04923757
0.431137118,1.99910891,471.1486174,-0.170429952
1.830406053,1.166129282,454.7834778,0.070992825
1.948126329,1.301277279,498.9312868,0.056011653
0.197959263,1.370500091,497.3446823,-0.310728561
1.706356444,1.507718718,467.2435412,0.034076617
1.416480427,1.386323112,421.4849878,0.023099624
1.099139777,1.99724244,516.547019,-0.575715722
0.603647966,0.258238867,408.624105,0.011069524
0.13587756,1.764149021,457.6004044,-0.109397274
1.459706813,1.901176377,498.3239849,-0.201070776
1.545006066,0.474019587,484.8396955,0.157819292
0.60213682,1.728272853,422.1930349,-0.009628578
0.556546638,0.989938126,506.4867612,-0.19846336
0.364977209,1.406467899,435.253034,-0.023912632
0.453666105,1.143478449,476.2707532,-0.091032012
0.892201327,1.827175891,414.2320915,0.001365597
1.213533582,1.001278631,516.894436,-0.096269497
0.493488519,0.471214141,481.5895234,-0.001956209
0.138214275,1.415833867,513.8118712,-0.550644031
0.714248554,1.585022619,434.8612965,-0.012168424
0.194202121,1.373667273,470.2407955,-0.124676156
0.353596389,1.1658977,503.9073515,-0.282182332
1.628460566,0.042494002,437.5542153,0.080958104
0.271598492,1.990865469,426.1759533,-0.030280108
0.404972648,1.174629373,418.5455989,-0.005106906
1.794251835,0.395943188,411.335974,0.039336968
1.820089962,1.388630376,504.481396,-0.017157624
0.499597415,1.788220886,402.0603079,-0.00338561
0.265016353,1.436278253,506.5410177,-0.419860089
0.370631283,0.174046755,409.1568347,0.00674371
1.401235982,1.84713788,479.1660501,-0.073348377
1.273602614,0.335344794,457.5048029,0.08344219
0.321170277,1.859511311,501.6812186,-0.471787541
0.871977524,1.769728728,422.4088897,-0.001464978
0.444316856,0.899990139,519.8324165,-0.305276946
0.940898046,1.233408043,403.6108269,0.008787438
0.220095162,1.89342426,465.4099946,-0.148806451
0.873127403,1.961979047,410.3500182,0.000493809
0.309511993,1.04281796,456.1451317,-0.042722556
0.763898942,1.567655423,411.9257757,0.001651591
1.943273448,0.61007642,410.9486322,0.040234721
1.286957616,1.711869245,464.373975,-0.022650058
0.722694116,0.267727886,426.8053225,0.021772643
0.484892505,0.633056417,493.2750965,-0.053013444
1.920653493,1.234710742,490.2910928,0.080666283
1.916243354,0.355826763,451.0238961,0.117427825
1.080894436,1.414504809,420.3090468,0.011681335
0.810593515,0.617574513,490.9370883,0.013525409
0.336527594,1.250484697,454.184459,-0.049691926
0.874931869,0.518937604,451.6554131,0.034750037
0.365351515,0.365848385,416.2506401,0.005388004
1.59903915,0.569030581,502.6180305,0.187587121
1.758016007,0.568805486,509.0065912,0.240627286
1.101547912,0.496280184,414.3338272,0.023161547
1.50970927,0.116868871,422.5676917,0.04871823
0.401624109,1.154899881,451.0939341,-0.033643173
1.370032744,0.888356418,504.8824988,0.036006628
0.224933862,0.43907473,464.2742823,-0.016057158
1.055535787,0.66578893,454.2840879,0.041098643
0.167158037,0.680757918,483.9658949,-0.089013173
1.484813518,0.675695123,519.9910669,0.130069452
1.118175154,1.953374253,470.7844559,-0.084938975
1.624088155,0.699599708,406.6935043,0.028227841
1.163625284,0.94135861,447.7256677,0.031604924
1.028459502,0.467899863,425.579709,0.028359697
1.64027562,0.254870526,458.8600789,0.123195352
1.531611782,1.521581826,432.2558009,0.027653196
0.42189256,1.893081877,480.6088391,-0.225714689
1.047948033,0.402412922,456.1194454,0.058496641
0.955925441,0.332309535,514.997205,0.129441093
0.34781346,0.64474139,450.2485866,-0.009395717
0.514324909,1.402564474,456.2170971,-0.049706306
0.958388401,0.174903348,438.6616164,0.044003922
0.798046255,0.467813478,412.6487054,0.014841747
1.018900499,1.223173353,429.0208807,0.01307437
1.682210019,1.106139135,428.3927298,0.041908352
1.989249358,1.826339402,405.535078,0.025517919
0.365142178,0.782765548,409.3908513,0.000687368
0.159141569,1.583148228,472.1387969,-0.161431874
1.558123446,1.540720149,503.4764004,-0.119061648
0.696153456,1.284780647,510.2895417,-0.301741267
1.213321955,0.875558287,404.280445,0.016997288
1.509682311,0.955182824,505.9283522,0.045034367
1.431123187,1.516750462,439.0798539,0.023523157
0.391515998,1.31967359,449.7917723,-0.04077672
0.774034876,1.053969161,488.2377297,-0.074012811
0.235554777,0.629288322,449.3952982,-0.015751308
1.164312991,0.413460732,400.5074859,0.017617809
1.901566058,0.954580661,449.5732063,0.082064883
1.081519164,1.948708206,500.228994,-0.313121358
0.379604071,0.008386556,400.1663215,0.006498207
0.784766676,1.254048448,501.4842707,-0.191744366
0.812091767,1.983403531,462.5249598,-0.085456638
1.088360737,0.759468281,464.4365251,0.040787547
1.765660472,1.426997158,450.7312106,0.048966698
0.668870771,0.544412614,480.2939891,0.01284537
0.599281496,0.149292543,427.5784987,0.019956182
1.15756091,0.291705578,475.3980741,0.109164251
1.308665783,1.626817413,451.7495529,0.005019913
0.726734674,0.637992126,509.3070744,-0.047406722
1.580411703,0.418449201,519.1789578,0.284687548
0.300210355,1.284113278,428.3892916,-0.01667514
0.109260549,0.809544205,484.3666517,-0.121113894
1.449707653,0.497130251,515.392801,0.199935129
0.346644952,1.274725836,463.936102,-0.07560784
0.836700303,1.181468763,431.4313666,0.006193501
0.635541262,0.756510895,404.1594615,0.006574676
0.696222046,0.983174745,476.0836589,-0.038420053
1.09700297,1.919740385,429.9267886,-0.000223828
1.392427562,0.356747842,403.5427729,0.024020963
0.751471537,0.156307764,473.563139,0.072435042
0.137750168,0.891408955,468.0735407,-0.073524878
0.453635361,0.008534666,519.3715014,0.136241685
1.61790371,1.861227361,480.2178561,-0.049866056
0.782893962,1.696777172,415.3476201,-0.000288055
1.431032871,0.708886639,512.9641225,0.104499698
0.174234245,0.776951483,495.1406513,-0.152220728
1.720550527,0.883102478,443.2989609,0.065456092
1.279381116,0.738920157,424.1749589,0.031212124
1.493515457,1.597358856,488.4164811,-0.059518629
1.957058135,1.944012253,427.4643461,0.033821226
1.642590184,0.538291683,417.7867555,0.040537174
0.21272021,0.103787715,436.3469607,0.007235745
0.794341412,0.432246226,436.714622,0.025835428
1.63662342,1.673073984,408.7453474,0.020838115
1.765442953,0.952983703,428.0331136,0.048229018
1.518021618,0.72620503,508.2477409,0.122745076
0.91110716,0.780275302,470.0537847,0.019327162
1.049409571,1.739890343,435.664851,-0.001433774
1.5602622,1.642198715,445.7354005,0.024952376
1.787607471,1.107285963,503.2722204,0.067062977
1.283837514,1.624721878,512.3985034,-0.300981374
0.336179039,1.604644065,477.5730016,-0.174432278
0.308525849,1.662247903,498.0663902,-0.371626344
0.846151987,1.147193363,435.4603884,0.006529098
1.552332084,0.978247372,449.6899148,0.056939784
1.936582888,0.342324781,443.4532049,0.100242061
0.855859964,0.396228952,519.3345916,0.071939284
0.3908503,0.191802146,446.6906513,0.016223839
0.593782397,1.71954917,466.4335098,-0.099694303
0.306654827,0.950857498,516.6582885,-0.338834702
0.264686366,1.019911272,495.0815935,-0.192511967
0.663600388,0.718974484,436.2170094,0.010461273
1.695423893,1.519314385,478.0674282,0.016405232
0.536575451,0.942553506,502.0747856,-0.159270602
0.851870072,1.538631543,496.8784974,-0.218035514
1.283735517,1.245016532,496.3489638,-0.055488686
1.169817484,0.242630167,518.7213035,0.241655301
0.618114863,0.718253505,451.4214815,0.005260318
1.021587169,0.553365876,403.9226477,0.015590657
0.270526942,0.643108895,458.360293,-0.022193373
1.746527298,1.203955733,464.8078943,0.066864154
0.370970983,0.316291134,497.0374149,-0.005877412
1.894028212,0.522156388,447.8029644,0.099668891
0.805018423,0.860129416,497.6609207,-0.058924182
0.99855606,1.028179264,479.7721701,-0.01196779
1.990809959,0.717902749,458.1554574,0.118671433
0.569098235,0.215162414,404.5269706,0.009557647
0.158116623,0.347793349,429.4464039,-0.001639811
1.596195646,0.707806552,415.4867515,0.034703808
0.248557142,0.358166456,487.7101613,-0.026882146
0.506165497,0.264238286,489.5005205,0.033719755
1.56134517,0.747386323,476.6667219,0.103851192
1.808538188,0.727402646,421.2735424,0.046612686
0.540558141,1.658622639,491.7598308,-0.260041647
1.21879511,0.959359842,458.0381461,0.036338398
1.660662046,0.082089279,502.2293369,0.344887748
0.402026286,1.224418501,471.5823038,-0.090091702
0.884923507,0.165705909,464.5346348,0.072742221
0.411466198,0.129472696,518.8763857,0.063990488
1.049466565,0.52287078,493.7295507,0.076668146
1.20270384,1.028619415,421.6144112,0.022135653
1.322184613,1.721310764,496.0483899,-0.163774082
0.808929451,1.1276924,406.2503132,0.007261942
0.420707799,1.285241038,458.6888971,-0.055362936
0.223425376,1.976076359,451.58755,-0.092449382
1.062771569,0.904856057,505.0897988,-0.042064411
1.947278359,0.473958169,440.1552772,0.088492383
0.993461019,0.009514645,453.7328118,0.075119878
1.474916891,0.111947152,409.543611,0.032846597
0.798534198,1.428025998,411.8497766,0.004050673
0.849056199,1.661922074,519.5295481,-0.549382849
1.298485825,0.09342116,512.1738531,0.313622176
0.435371168,0.749739501,500.9108758,-0.119415695
1.581631886,0.846635553,509.7941269,0.094251707
0.801734941,0.659368704,447.6610667,0.021254007
1.282719634,0.407938664,435.7371224,0.049604477
0.389534641,0.953384238,466.1873848,-0.048527832
0.774827473,0.583920709,412.7981274,0.012980359
0.53599228,1.339098914,511.3661023,-0.376880294
0.819629914,1.314146102,449.2272285,-0.01027889
0.130105023,0.00443477,481.619459,0.018148641
0.737730147,1.198302022,510.7323157,-0.262562181
0.691465349,1.793024738,426.8583251,-0.011208491
1.812013788,0.295805631,519.8251024,0.419676737
0.313351231,0.802867278,445.763312,-0.015886887
1.389380872,0.656710885,433.4889635,0.04509725
0.393413698,1.047143876,500.0595514,-0.20715436
1.952853235,1.203249711,505.953344,0.06889053
0.884165607,1.764919083,418.8148052,0.000496166
1.201869361,0.335760161,487.7098093,0.134651106
0.312362268,1.603781557,411.6519918,-0.009754284
0.6721741,0.270340802,434.3985942,0.023589392
0.410208652,1.727979698,440.1187884,-0.039253597
0.950516745,0.480097267,481.4689063,0.062730874
0.958597055,1.786118594,420.3711095,0.001916825
0.625620191,1.582729497,508.8216265,-0.411847048
1.520911461,1.455018119,486.6616388,-0.021339516
0.614958707,1.601419635,408.8090362,-0.001457445
0.460130699,0.664749298,435.7090364,0.002289892
0.448362465,0.451163227,485.5893352,-0.009213788
1.398202384,0.070126701,513.3515106,0.357455391
1.805183516,0.550611759,500.4069822,0.232404098
1.541501405,0.53939353,431.5560948,0.052771308
1.670976182,0.847672879,476.7303653,0.104880477
1.310012405,1.053964886,487.1928547,0.017257839
1.794872971,0.941448353,506.6545654,0.1172396
1.693379622,1.1972132,434.0958157,0.044563791
1.600951371,1.149386583,423.3478048,0.034306877
1.071755348,1.563554358,484.7029208,-0.103375794
1.351374644,1.237987078,500.0048125,-0.055991412
1.166657808,0.144407221,484.3692642,0.154661625
1.24270491,1.729137603,444.454927,0.002439391
0.597390389,0.536285958,487.0529908,-0.002353082
1.286322121,0.797634045,438.5863137,0.040106236
1.154123036,0.233200059,454.7104879,0.075672841
0.194789329,1.108123611,432.8461272,-0.020840456
0.753208731,1.77325431,431.3938153,-0.012250024
1.64432138,1.987076752,401.5224079,0.016029638
0.25571662,1.773000166,505.7308222,-0.522469217
1.615838214,0.384582363,515.9013175,0.298692304
1.13068078,1.938389698,443.3721378,-0.011678822
0.328393281,0.0412792,489.8661068,0.048322744
1.00502478,1.962961471,434.3767075,-0.008917711
0.691132197,1.660194513,469.5334219,-0.096367689
0.590193533,1.649661625,409.0660482,-0.00255692
1.028493633,0.687972001,420.1117891,0.021446463
0.618091599,0.442798518,464.5399443,0.022167853
0.196410566,0.644259001,419.4924452,-0.00380295
1.778303184,1.93697187,491.0160061,-0.092975414
0.105850643,0.317520844,408.8735618,-0.000655273
0.218251213,1.071021928,418.0913618,-0.008963788
0.14885795,1.691934483,457.7134673,-0.103806743
1.72699987,0.697264953,418.4515803,0.041444495
0.228580432,1.343987485,418.0914309,-0.012588887
1.900404536,0.870441639,409.2945933,0.034918373
0.496861213,1.127640573,495.4161662,-0.175684224
0.953160831,0.385216097,425.5122439,0.02719758
1.603953065,0.746585055,414.7844509,0.033815309
0.867811801,0.080308064,417.9515228,0.024429965
1.772738716,1.637044781,482.3023117,-0.000339028
1.863154347,0.794298793,461.1344344,0.107899622
0.213837514,1.518825759,464.0230842,-0.1098089
1.082566089,0.595987301,470.5017701,0.058325981
0.393735189,0.443173123,482.7810933,-0.013258774
1.853503504,0.306616037,467.6115689,0.166377868
0.700692618,1.513639188,416.6927405,-0.000599196
0.647642639,1.824497053,471.9969525,-0.130789988
0.116457057,1.482537826,480.2684987,-0.20471866
0.15409435,1.625768131,405.7215823,-0.010340938
1.884534632,0.036081446,431.3119871,0.079756766
1.383843618,1.671431221,496.9321503,-0.145740091
1.340270219,1.489784652,438.275668,0.019775111
0.806776292,1.42662075,481.3008408,-0.104030246
1.628840616,1.762591832,412.6070838,0.021111867
0.491257462,0.421081496,517.7656331,-0.048485713
0.437412208,1.350382308,450.3086502,-0.040142128
0.471627225,1.545522942,508.9493788,-0.439208127
0.174780888,0.500480592,486.6659797,-0.06356314
0.148319174,0.810651818,456.7384188,-0.041637581
0.854374223,0.773275082,475.083188,0.010010543
1.708243718,1.509859742,481.6581238,0.011954784
0.850659371,1.449435788,400.6107155,0.005395873
1.126936572,1.429742116,422.5978007,0.012959337
0.479459441,0.823663847,506.6750961,-0.162274057
1.487493674,1.767393734,473.4899035,-0.030443144
1.472039958,1.949167942,492.2947979,-0.159389742
0.45912713,0.732793016,433.1658296,0.000876728
1.974431117,0.85776498,463.7624674,0.11808828
0.381372244,1.508485556,433.1770655,-0.023573688
1.134403234,1.740117013,441.9341968,-0.002103353
1.778809298,0.026757279,408.4616547,0.039384916
1.085499756,1.210351907,419.4745911,0.014927391
0.478058025,1.008660283,427.0069575,-0.002985187
0.374632792,0.574154306,470.6384637,-0.019564213
0.181722035,1.56015603,463.62031,-0.114775615
0.493882612,0.680531256,449.9006418,-0.000893159
1.569963826,1.285889343,401.6436354,0.019540744
0.511629463,0.077750647,510.2667425,0.103990554
1.780896125,1.752397064,507.779744,-0.170630531
0.259671368,1.629077358,483.3149177,-0.229244918
0.269653665,1.706608296,409.0493638,-0.010371864
0.391527069,0.038836863,503.4010764,0.077179661
1.311391736,1.473046126,485.6520367,-0.054384075
0.960649496,0.854107471,495.2617806,-0.019489961
0.348115175,0.050290296,428.9248824,0.012820305
1.342579446,1.789267935,419.8357486,0.013998007
0.832036525,0.264305027,444.7025021,0.039391419
0.677789285,0.013361482,459.9972458,0.059059649
1.070398089,1.185539336,480.5788485,-0.027074617
0.314832712,0.165330541,480.0370285,0.019575705
1.174137631,0.6751174,498.5246746,0.063288131
1.681069962,0.165824478,441.5274253,0.088024752
1.127167056,1.137518807,433.4363148,0.020042049
0.942939742,0.340728611,502.9562607,0.10945553
1.507675912,0.053546826,423.1749716,0.050603438
1.034714404,1.117840065,444.8869227,0.015468806
1.647256485,0.186002383,517.3467144,0.405272156
0.992997626,1.808633474,405.6206869,0.005347668
1.70062993,0.683322031,456.0792421,0.092895966
1.670222225,1.856734967,407.3475645,0.019376686
0.813946049,1.768283676,419.6118463,-0.002022788
0.912966629,1.277654072,506.4375948,-0.208650878
1.006560935,0.14196233,471.2532025,0.100150169
0.111145158,0.64969874,454.2141075,-0.030761028
1.344546741,1.864262312,426.712514,0.012083273
0.76795463,1.898833306,433.4573552,-0.017037144
1.195450535,1.524812776,479.2370477,-0.055489983
1.240427926,1.522739869,511.5876818,-0.263158624
1.687335853,1.41858609,466.5648471,0.04107274
1.603049973,0.736953016,508.0558532,0.140186524
0.448503947,0.738138709,462.7468188,-0.018296105
1.657428605,0.273081682,410.5085371,0.036454897
1.964207531,0.562889975,463.1003836,0.140406688
1.46260031,1.371932441,498.7190964,-0.062930174
0.758609261,0.34922674,400.8234566,0.011056239
0.919964116,1.388278531,486.5741042,-0.105640554
0.424795868,1.589586957,410.9713682,-0.006536303
0.207667969,1.101828797,424.0956387,-0.013200278
0.78534669,1.555002463,472.6246796,-0.086631672
1.96805807,0.588764412,453.4018722,0.114130904
0.324783832,1.543853162,486.621872,-0.230321611
1.522347145,0.168070003,505.8009746,0.307876788
0.561101952,1.385196432,422.8128772,-0.00540833
1.67453392,0.493355132,463.0254329,0.118405367
0.923437937,1.111186589,513.3801606,-0.201473634
1.921199262,1.819201492,448.3647889,0.039506372
0.627079761,1.505376087,509.9821491,-0.398618458
1.869893764,1.632859758,483.5884625,0.011279047
0.811501164,0.044662035,422.7464465,0.026635516
0.682628935,1.000904286,480.720743,-0.054554874
0.166969607,0.231958094,490.4360858,-0.018744054
0.535784879,1.870524417,443.2727345,-0.043708826
1.041361349,0.298436183,482.3216782,0.105519464
0.241098317,0.119766163,479.5464102,0.015926999
0.949277362,0.629329077,409.38537,0.015575919
1.289273152,0.88387492,477.1705162,0.05033587
0.277709117,1.440883045,469.6437689,-0.119772198
0.472472285,0.516199315,501.2556679,-0.045639826
1.466701992,1.341523201,437.229557,0.030936277
0.107386106,1.734212927,491.1490705,-0.347308902
1.224243202,0.286973213,470.8196184,0.108274248
0.256306242,0.984298684,471.9676298,-0.081362689
1.523372767,0.77201203,498.1291515,0.109605771
0.40955977,1.655149668,472.2500201,-0.140814858
0.57784625,1.396783398,474.7713374,-0.101676488
0.922529484,1.592985669,434.9276779,-0.002638379
1.757363649,1.919091142,474.0922059,-0.017631831
0.339252187,0.602565284,436.4199699,-0.001877304
0.873878508,1.425179849,463.7367389,-0.036789693
1.927613408,1.490650309,403.7707606,0.025909666
0.587996006,0.520727972,420.8610104,0.010391488
0.725955542,0.502569294,429.1334027,0.017767746
0.476385597,1.150423098,518.1694555,-0.397514874
0.485288259,1.737483393,493.1815463,-0.30126771
0.857697497,0.965212097,482.4124455,-0.028008437
1.145932745,1.414380582,513.7786659,-0.268843492
1.129392939,0.542229313,510.7123821,0.090197192
1.893598996,1.36158519,501.0964812,0.021329205
0.201794299,0.8658044,512.9954678,-0.29658792
0.391851498,0.111331861,504.1693517,0.055569909
1.891662555,1.375455181,510.4802325,-0.025488439
0.222609217,0.497070922,439.6028872,-0.005445066
1.974160506,0.657413906,419.3365378,0.050562596
1.003910743,1.940848113,511.7263905,-0.491864766
0.680886229,0.748939511,433.4848078,0.01042057
0.3458712,1.090875389,427.1916498,-0.009849539
1.458350973,1.037216476,498.6658027,0.025599806
