x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26
187.0,114.99999999999999,117.0,169.0,2.3078578906694714e-9,138.2255639122336,2.3864870608622118e-8,66.33834587876103,1.424058392064392e-9,383.4360901767937,2.602221527466386,77.50726682925249,0.8784311836458026,57.237644374176796,5.9653566420295154e-9,5.9651577429065e-9,5.969314805419164e-9,5.96504141826715e-9,3.9033322938844486,1.260900244471881,59.81764677946023,1.3564665623685206,180.49444617160407,36.23183291978737,56.303922028617386,110.40588905678486
109.00000000000001,112.99999999999999,191.0,112.99999999999999,0.0,112.99999999502987,0.0,95.5000000080265,0.0,317.4999999632453,2.4449245062139764e-9,75.33333333887978,0.0,37.66666667422526,1.564899321238045e-8,2.2266064547693536e-9,0.0,0.0,0.0,0.0,95.50000001959037,0.0,108.99999999124633,37.66666666191862,95.49999998430442,75.33333332577477
148.0,127.0,127.0,174.0,2.4821261490615143e-8,142.6666665856236,0.0,63.50000002627817,0.0,369.83333326970035,7.149367345530142e-9,84.66666667090553,0.0,57.99999998203283,0.0,0.0,0.0,0.0,1.260905219718896e-8,4.193204878929576e-9,63.50000000652258,3.5731702041630342e-9,147.99999997471986,42.333333328553735,63.49999999347749,115.99999998811654
187.0,142.0,197.0,173.0,4.750279356080097e-9,159.85842104723068,9.190000022106382,114.38263157979668,3.002495451825385e-9,415.568947335281,4.22782938640102,95.3837139473775,1.6829584997304181,58.56391921847203,2.3701171482064103,2.527784899402387,1.7085264797400976,2.583571494757487,7.52680265348418,2.339463365504695,101.8787009919753,2.6376645718350185,172.87525081038183,41.7490377870678,91.72981402380535,109.21484471402603
164.0,109.00000000000001,102.0,138.0,0.0,118.666666680561,3.923950719908477e-9,51.00000002349344,7.541822330644173e-10,343.3333332820362,2.763573547781562e-8,72.66666667399197,2.587720427142423e-9,46.00000000258307,2.1771573540152173e-9,0.0,1.74678829905837e-9,0.0,1.1436900092540712e-8,3.881725707895149e-9,51.00000000504744,3.881447848563761e-9,164.0,36.333333337611954,50.999999989033626,91.99999999071719
101.0,149.0,185.0,128.0,7.686665526307479e-9,141.99999999486147,0.0,92.50000000633487,5.77868822340115e-10,328.49999997780964,1.7054482779601994e-9,99.3333333339338,0.0,42.666666666908895,2.0487960464773283e-9,3.134196902010445e-9,1.191941656777303e-9,0.0,3.18718471700257e-9,1.0867116009289395e-9,92.50000000155215,1.0866938760275598e-9,100.99999999226769,49.66666666184536,92.49999999491763,85.33333332877936
148.0,133.0,138.0,165.0,0.0,143.66666667897698,0.0,69.00000002529414,1.0909012785776794e-9,371.33333327084193,0.0,88.6666666688097,0.0,55.0000000017522,2.451741920594941e-8,0.0,1.936484750331147e-8,5.08493513962094e-8,1.2058524748096491e-8,0.0,69.00000001426842,0.0,147.99999997548258,44.33333332136293,68.99999998573162,109.9999999882652
140.0,130.0,177.0,122.0,1.4174146853007526e-9,127.33333334209969,0.0,88.50000001651733,7.712616586885486e-10,353.16666662516525,4.750101410755163e-9,86.6666666687615,1.815875781290582e-9,40.66666666818963,2.6180440647091397e-9,2.8351986504509357e-9,1.8647081722569844e-9,2.835180547646111e-9,8.033312178872391e-9,2.7238815537564286e-9,88.50000000380764,2.7237564031941747e-9,139.99999998370754,43.333333325212145,88.49999999059584,81.3333333256497
190.0,145.0,187.0,113.99999999999999,3.0967573709382896e-9,140.1052631539661,3.673403173417713e-8,101.65789474714107,1.5473589276986565e-9,394.23684205193473,2.697298111976365,97.54745509332746,0.9154723197208887,38.945037632038144,9.181525586449356e-9,9.18099691569359e-9,9.19066073274486e-9,9.180848499289327e-9,4.045947172174708,1.3211826404647127,94.87320848509219,1.4175564509568417,183.25675470546713,46.13136225648731,91.21131918290057,73.63740590707972
143.0,196.0,198.0,131.0,1.7688977763433803e-9,172.73134328683977,4.805970159407024,99.00000000761513,3.88771891103051e-9,391.46268651129355,0.0,129.86883475090588,1.481022818259806e-9,42.86250853939362,1.0060530734705674e-8,2.393495762330304,4.445538437881071e-9,2.4124743970772897,0.0,2.221553663431963e-9,99.00000001074146,0.0,142.99999997759753,63.73766948454229,98.99999998562498,85.72501706352918
123.0,163.0,187.0,161.0,2.189475514213985e-8,162.33333327330857,0.0,93.50000000322365,1.1267644595136517e-9,378.1666666395879,0.0,108.66666663202787,0.0,53.66666666317544,0.0,0.0,0.0,1.94114306850679e-8,0.0,0.0,93.50000000435041,0.0,123.0,54.333333367972195,93.49999998848394,107.33333335013306
112.00000000000001,125.0,141.0,123.0,-0.0,124.33333246296402,0.0,70.49999923476577,0.0,306.1666677718641,0.0,83.33333324150547,0.0,40.99999966545756,0.0,0.0,0.0,0.0,2.8200588531035464e-8,4.2572807501528593e-8,70.49999927859977,0.0,112.0,41.66666673060953,70.50000074625196,82.00000036344798
184.0,143.0,181.0,100.0,2.614467530025784e-9,130.75187972532737,1.9501266085538174e-8,93.62781959564944,1.2544956947436643e-9,383.62030065077664,1.0387831452656813,95.67707603844366,0.34882295637626876,33.687197587856204,4.873956830882484e-9,4.8735231059270135e-9,4.8803003692019196e-9,4.873485779526862e-9,1.5581747199424423,0.515614056394756,91.02323443773071,0.5307963828360487,181.40304212883538,46.80730989978953,89.6279425984002,65.78200602375156
177.0,177.0,160.0,141.0,2.934918201007046e-9,162.9104478711,6.26865669525837,80.00000015357077,2.675140152738484e-9,405.82089526838547,2.209824124077636e-8,116.96263634239408,1.2767176101506365e-8,45.94781149677541,8.689434174837614e-8,3.1120910189480324,3.8306074814609296e-8,3.156565551109921,7.62381443988641e-8,1.915083604641309e-8,80.00000004170623,1.915068304317168e-8,176.99999981340488,56.92527261885494,79.99999990404204,91.89562293208358
135.0,180.0,189.0,176.0,1.0997268873325083e-8,175.2761192906663,10.171641778443075,94.50000001856739,0.0,400.05223873280056,0.0,118.32827355575932,0.0,56.94784574590423,0.0,5.015179125982358,1.0927479365818728e-8,5.156462708537184,0.0,0.0,94.50000001856739,0.0,135.0,56.656547318258326,94.49999998143261,113.89569154555862
187.0,101.0,115.99999999999999,168.0,2.1464875482256287e-9,129.38345865068982,1.605355309735131e-8,67.07518798236978,1.1912699594919734e-9,375.5413533432521,3.0160919520799854,68.2928615628158,1.0194346085590282,57.05507052938151,4.013057094239052e-9,4.012994782924626e-9,4.01456923167235e-9,4.012931988515228e-9,4.524137929798847,1.4392923441147927,59.52915191546537,1.5826057941820477,179.45977011310205,31.267846088568636,55.45141346981499,109.36232367176649
131.0,165.0,118.0,142.0,0.0,157.33333332246124,0.0,59.00000001109512,0.0,339.66666665098376,8.972449450084243e-9,109.99999998765972,7.949197522099767e-10,47.33333333318189,8.972449450084243e-9,0.0,0.0,3.972115135716593e-9,8.972449450084243e-9,0.0,59.00000000212267,0.0,131.0,55.00000001234032,58.999999994012725,94.66666666100652
199.0,106.0,182.0,163.0,3.4393403329838165e-9,139.819548857647,4.0732997365942414e-8,113.22932330432148,1.5557565851282746e-9,396.9511277863391,7.363078551413606,72.83071153790708,2.5559912133029705,57.06976755846268,1.0182345403579157e-8,1.0182397804751725e-8,1.0186283399148848e-8,1.0181970758463955e-8,11.044617831765763,3.246067308611314,94.8339868254213,4.104651340078865,180.59230360540477,29.923221142758827,84.6100219476506,101.82558109052495
153.0,191.0,171.0,132.0,0.0,170.559700386125,2.320895599204581,85.500000804276,0.0,388.6194019828996,0.0,126.94737365752336,0.0,43.61232714740735,0.0,1.1578782609082465,1.2809728389129307e-7,1.1630176159419607,0.0,3.3384235109679144e-7,85.50000076932606,0.0,153.0,62.89474774772607,85.49999910257674,87.22465523665073
130.0,175.0,200.0,130.0,0.0,159.9999999625809,0.0,99.99999999988549,7.747061658847088e-9,374.9999999769894,2.572462455554899e-9,116.66666663756362,1.2785478118062157e-9,43.33333333122339,0.0,1.1705234355594556e-8,2.888947538086666e-9,1.1705028596235657e-8,0.0,1.917841985579357e-9,100.00000000379691,1.9177915793245188e-9,129.99999998419372,58.333333348813426,99.9999999895834,86.66666665439918
151.0,187.0,157.0,175.0,1.127970676861878e-7,178.91791035231876,12.246268646122004,78.50000001253554,0.0,400.3358208427133,0.0,122.65697067740061,0.0,56.26093978771522,0.0,6.02908798976355,6.056827617292433e-9,6.217180650301913,0.0,0.0,78.50000000856583,3.969702788708673e-9,150.9999999697149,58.313941332835896,78.49999998041676,112.5218795597462
130.0,182.0,161.0,181.0,4.253593033354264e-10,179.4850746308997,6.544776125268299,80.5000000069516,0.0,387.4701492082883,2.205587751081423e-9,120.25231768923406,0.0,59.23275694831759,1.7031737797879035e-8,3.2430469563103093,0.0,3.30172916895834,0.0,0.0,80.50000000505352,1.898067534794143e-9,129.9999999807627,58.50463535747635,80.49999998732577,118.4655138827244
127.0,156.0,108.0,190.0,4.745845672005089e-8,167.333333284322,0.0,54.000000013149126,9.429896863366594e-10,359.66666662682354,1.235586921666254e-8,104.00000000966865,1.000661670012288e-9,63.33333336558698,4.452313384705996e-9,8.724755558966285e-9,0.0,0.0,4.915201310506743e-9,-0.0,54.000000009176915,-0.0,126.99999998764413,51.99999999539044,53.99999999176611,126.66666666940561
164.0,196.0,125.0,182.0,1.8862736215349944e-9,185.7686567326707,16.694029850041638,62.500000024347166,2.677373608204035e-9,402.03731338245814,3.4378473445184305e-9,127.9389980497939,1.9799390118899725e-9,57.82965867934531,1.3421074313578958e-8,8.183005860784677,5.941125858274785e-9,8.511023969894762,1.1526371169527996e-8,2.969896919084031e-9,62.50000000955848,2.969797209672985e-9,163.99999997025472,59.87799608564927,62.49999997975642,115.65931734679776
193.0,123.0,148.0,118.0,2.2694047134678572e-9,125.72932331750678,1.496023729275527e-8,80.5939849818177,1.128619370688012e-9,375.67669167791684,2.1868550765119403,82.71210306297782,0.7383135720846896,40.09205160820174,3.739664042632708e-9,3.739561028299531e-9,3.741484788123065e-9,3.739527433700017e-9,3.2802826162550454,1.068154593461677,75.10747036054474,1.1380774126848456,187.53286230248597,39.21974233934397,72.15421606136039,76.76987097472647
146.0,183.0,138.0,121.0,0.0,162.3333333351216,0.0,68.99999999638158,1.3843632018506469e-8,356.6666666507137,2.003880870117491e-9,121.99999999971035,9.538314277927647e-10,40.333333332453535,3.8433174313639975e-9,6.552505074156514e-9,1.9917084853633603e-9,6.552451355711552e-9,4.559306678858426e-9,1.4307526212052898e-9,69.00000000280443,1.430724558150785e-9,145.99999998865536,61.00000001079434,68.99999999240687,80.66666665885714
200.0,101.0,136.0,176.0,2.661248473068668e-9,138.18796991728993,2.7612056638712037e-8,86.28195488788806,1.4521370912280948e-9,388.5300751580577,6.079779036762908,69.15098758345849,2.074571854306348,60.88263144542345,6.902510854887472e-9,6.902513527908307e-9,6.904725409991346e-9,6.9023068459251236e-9,9.119668558285806,2.7264813762115674,71.1118577855126,3.323947169330215,184.80055239691666,29.122531032900643,62.81357035061539,111.79342137762502
199.0,105.0,125.0,153.0,2.2580566583952266e-9,129.36842105297305,1.666113483819821e-8,75.05263158599142,1.1989788931121047e-9,377.57894733648504,4.169525347740028,71.30180116629468,1.4132386054162216,52.48385593578017,4.165024612188423e-9,4.164990571632997e-9,4.166192554890669e-9,4.164927099485857e-9,6.254288023356909,1.9527017491968337,64.61985791070404,2.225783903932624,188.57618662371436,31.745497079854463,58.96690347745583,98.29036015546038
150.0,114.99999999999999,115.99999999999999,198.0,1.94377673416029e-9,142.66666670249742,0.0,58.00000006382779,1.331584805799517e-9,378.3333332031403,1.8816181217384517e-8,76.66666667275872,6.846155965405709e-9,66.00000000602013,5.889693561911923e-9,6.102797797063843e-9,4.704802959135254e-9,6.1026796480775195e-9,3.0792337903935595e-8,1.0270196852334124e-8,58.00000001382828,1.0268571566236605e-8,149.99999994344083,38.33333331032826,57.99999997247378,131.99999997689739
124.0,145.0,179.0,149.0,-0.0,146.33333326338897,0.0,89.50000001334287,0.0,361.16666664739927,0.0,96.6666666693119,1.3244399659976627e-9,49.666666673278456,3.6199183257186805e-9,4.615059247041944e-9,2.135101916055738e-9,0.0,0.0,1.986688601488508e-9,89.50000001334287,3.973262416153381e-9,123.99999998629316,48.333333416448056,89.49999991900339,99.33333332565466
103.0,121.0,153.0,102.0,7.336582575260759e-10,114.66666666942626,4.9161668407916205e-9,76.50000000500866,4.2333731849340256e-10,287.833333316764,1.5856148524406979e-9,80.66666666745692,6.151851301614407e-10,34.000000000502205,1.250884855149447e-9,1.4298180556165623e-9,8.056504915788284e-10,1.4298134384467695e-9,2.5787520435432505e-9,9.227854148270293e-10,76.50000000100769,9.227695771010536e-10,102.99999999394919,40.333333329788864,76.49999999635372,67.99999999667224
108.0,173.0,179.0,125.0,1.4398113989955164e-7,156.9999995698225,2.562318400244761e-9,89.50000000236297,0.0,338.499999975533,0.0,115.33333333349245,0.0,41.66666638031249,2.538285381596331e-9,1.7230634341558473e-7,3.033998723367404e-7,0.0,0.0,0.0,89.50000000236297,2.07961580161952e-9,107.99999999193446,57.66666666532857,89.49999999971695,83.33333361968788
119.0,171.0,161.0,164.0,0.0,168.666666637332,0.0,80.50000000596405,0.0,365.833333313269,0.0,113.9999999733306,0.0,54.66666666400141,1.2626628631551288e-8,6.71362130333364e-8,2.567703489830821e-7,6.713631250931941e-8,1.2626628631551288e-8,6.71362130333364e-8,80.50000000307269,0.0,118.99999998737344,57.00000001288913,80.49999999154613,109.33333332146097
193.0,101.0,147.0,170.0,2.640672366985685e-9,134.84962405532787,2.3268507161220922e-8,89.77443609265644,1.3548614888923558e-9,386.3759398197876,5.40287296520643,68.97428212670033,1.849731866865043,58.62273709919671,5.816736212058669e-9,5.816718076811265e-9,5.818476447435849e-9,5.816576424915139e-9,8.104309450364033,2.4614231904580604,76.27459780372939,2.93410564945981,179.49281757750404,29.564294676511615,68.8756703209468,108.44315724482519
158.0,173.0,128.0,157.0,0.0,167.66666661249388,0.0,64.00000002927013,0.0,384.33333314600173,3.315779064697429e-9,115.33333340581868,9.424169888916369e-9,52.33333340532904,0.0,9.887498515991327e-8,0.0,9.96898137373137e-8,2.327749371033861e-8,0.0,64.00000000683261,0.0,158.0,57.66666659418138,63.99999999316739,104.666666594671
168.0,200.0,186.0,156.0,0.0,178.55223885751633,20.343283403870007,93.00000006531212,0.0,418.1044774984457,9.147564508275358e-9,129.99867320549475,5.28320419471385e-9,48.55356565201993,0.0,10.003980503241438,0.0,10.339303005859662,0.0,7.925029368502967e-9,93.0000000482686,7.660011647203646e-8,167.9999999220172,59.997346292909455,92.9999999517314,97.107131319004
179.0,193.0,111.00000000000001,128.0,1.5566162321134728e-9,171.18656705446935,0.4402988621941263,55.500000017000545,0.0,383.87313403750784,1.6010091030693732e-7,128.5933143649245,5.071822073432487e-8,42.59325273836679,1.6010091030693732e-7,0.22005706834247596,5.2584905663967015e-9,0.2202417938521255,1.0176054254341847e-8,0.0,55.50000000682449,0.0,179.0,64.1866286147239,55.49999998395321,85.18650546509814
107.0,146.0,178.0,186.0,1.2872192201029975e-10,159.33333333390922,0.0,89.00000001180129,9.661960120865842e-10,368.6666666461784,2.4580231611256367e-9,97.33333333258109,0.0,61.99999999899882,1.412246319887345e-8,8.605058308615225e-9,0.0,8.604883567461295e-9,5.7576560494762935e-9,1.776454083632203e-9,89.00000000345696,1.7764116253157576e-9,106.99999998587757,48.66666667976591,88.9999999906466,123.99999998988827
193.0,144.0,166.0,114.99999999999999,2.748217044782088e-9,138.6766917321955,2.9339478320619053e-8,89.51503761105096,1.475711153053629e-9,389.80827061803956,2.15806648785602,96.70747998279855,0.7291209617980181,39.082024302491135,7.333289178489079e-9,7.332856197968313e-9,7.340573512693716e-9,7.332759431468051e-9,3.2370997350885893,1.0612199742131994,84.09368144735437,1.1230364558705028,187.60483376857434,46.23130003512514,81.17719758075987,74.7949392335802
179.0,198.0,194.0,130.0,4.035360845993563e-9,170.05970167925415,15.82089545712813,97.00000024747219,4.406511083002791e-9,418.1194026001077,3.546660015874529e-8,129.38343452492498,2.0496716438743165e-8,40.67626710240121,1.394953361145122e-7,7.849696498272764,6.14946557631165e-8,7.971198757865373,1.2259559479236227e-7,3.0745254628560303e-8,97.00000006779295,3.074488690935844e-8,178.9999997008567,60.76686894534591,96.99999984589688,81.35253410800824
100.0,168.0,176.0,174.0,3.8675224800499564e-8,169.99999993179642,0.0,88.00000000562085,7.1128170989603375e-9,359.9999999770339,1.0707950082178286e-8,112.0000000101737,0.0,57.99999999481035,1.0707950082178286e-8,0.0,0.0,1.236611097965579e-7,4.0644669137063505e-9,0.0,88.00000000792511,0.0,99.99999998929205,55.99999998982639,87.9999999927263,116.0000000176111
174.0,108.0,129.0,158.0,2.123151681884674e-9,127.10526318090044,1.4880023413964181e-8,68.15789477705103,1.145466358231248e-9,373.73684201965915,1.2162867104614667,72.39954876615217,0.40868917125555065,53.08073853515441,3.719328379933274e-9,3.7191282212320848e-9,3.722484372485962e-9,3.7190824403129663e-9,1.8244300671809486,0.5993231487776325,65.11303375946737,0.6211078027705451,170.95928321764663,35.001128080871,63.47827706343252,104.29815365770901
105.0,163.0,120.0,187.0,9.163352723198524e-10,170.99999999946897,0.0,60.00000000674913,7.414079402153467e-10,343.9999999712878,1.4261156823681765e-9,108.66666666587192,6.964237978877591e-10,62.33333333239086,3.125747828526316e-9,6.162167724137277e-9,1.560265151370059e-9,6.1620919656553174e-9,3.3381374691146863e-9,1.044637422910131e-9,60.00000000206314,1.044623923976417e-9,104.99999999123855,54.3333333262972,59.999999994047954,124.66666665970412
140.0,111.00000000000001,186.0,167.0,2.4827894591672024e-9,129.6666669148043,1.7893547648120454e-8,93.0000003790959,1.195552397753102e-9,381.33333267977105,1.2447962427358997e-7,74.00000004227488,4.1956312030477624e-8,55.666666708576265,4.503551141954448e-9,4.515456905491585e-9,4.359084796763798e-9,4.5154548039106755e-9,1.8857771326549668e-7,6.293588023201968e-8,93.00000006584409,6.293375886789168e-8,139.99999968137848,36.999999889781755,92.99999988530777,111.33333322330301
200.0,105.0,171.0,146.0,2.8462498833624032e-9,131.12781954411358,2.107353486434463e-8,104.19172932440263,1.273085077143901e-9,386.6804511011417,6.195402869700297,71.86054115434304,2.13421315963834,50.937662363278164,5.26810556832544e-9,5.268102193784824e-9,5.269328795623862e-9,5.267998306610717e-9,9.293104306748164,2.790811731203748,88.70131974234977,3.4064935453740337,184.51149281717178,30.348647108684116,80.16446708989672,91.65584408538908
151.0,164.0,126.0,184.0,6.817231223976705e-10,169.85074626809944,2.4477611971011015,63.00000002438564,0.0,389.701492465845,3.780559824429358e-9,108.92699534352538,2.1777004496888703e-9,60.923750919297504,0.0,1.2190139497374244,0.0,1.2287472509958677,1.272971772046697e-8,0.0,63.00000000838948,3.266656278810843e-9,150.99999996746877,53.853990723259024,62.999999989432865,121.8475018264457
193.0,112.99999999999999,105.0,119.0,1.7976258590846811e-9,116.01503766208856,1.0279165944183866e-8,54.0225564965516,9.457723883349676e-10,359.96240582462303,0.5069765009966974,75.5013372459588,0.16943462635851944,39.83728929057217,2.5697659854268518e-9,2.5697579005531685e-9,2.569884745985151e-9,2.5697573122188006e-9,0.7604647523897924,0.2520058679317685,52.75415194136488,0.25593393581093093,191.73255874315663,37.246656883099,52.07641342790915,78.90677677045828
151.0,128.0,113.99999999999999,112.00000000000001,-0.0,122.66666664245336,0.0,57.000000029714585,5.296378446928429e-9,325.3333332988292,0.0,85.33333334691797,0.0,37.33333333488633,0.0,0.0,7.1052212909135624e-9,0.0,4.951501506401182e-9,2.7686397174875317e-8,57.00000000237306,0.0,150.99999998950648,42.66666666116145,56.99999998668643,74.66666667580569
152.0,137.0,100.0,138.0,1.0832777318650896e-9,137.33333333846772,0.0,50.00000001118437,7.213260698176849e-10,339.66666663550893,3.0395998246096895e-9,91.33333333448886,1.2177525845293951e-9,46.00000000080479,2.4305206755717036e-9,2.7868946033284357e-9,1.5809000096243066e-9,2.7868774022222648e-9,5.3909166416628855e-9,1.826645257345381e-9,50.00000000286154,1.8265936833971798e-9,151.99999998831467,45.66666666040982,49.9999999927999,91.99999999398452
128.0,179.0,146.0,143.0,0.0,166.99999999933638,0.0,73.00000000842283,8.388786721954399e-10,355.99999996521865,1.0642565939633643e-8,119.33333334198018,8.514591359216938e-10,47.66666666535945,3.828534917482614e-9,7.615454497062635e-9,0.0,7.615367029685845e-9,4.14410809948604e-9,1.277193296370903e-9,73.00000000256324,1.277172256370596e-9,127.99999998935746,59.66666665801988,72.99999999281371,95.33333332502832
100.0,124.0,149.0,130.0,0.0,125.9999999547997,0.0,74.50000000598757,0.0,302.5000000240985,0.0,82.66666667052863,0.0,43.33333330415598,0.0,0.0,0.0,1.4770407119613086e-8,0.0,5.375611067393038e-9,74.50000000122219,0.0,100.0,41.33333332947558,74.49999999877785,86.66666669584504
114.99999999999999,141.0,174.0,120.0,0.0,133.9999999682545,0.0,87.00000000997487,0.0,328.9999999848521,2.0632100920011494e-9,94.00000000733803,0.0,40.000000000479496,0.0,0.0,0.0,0.0,0.0,8.77788863817841e-9,87.00000000178457,0.0,115.0,47.00000000348825,86.99999999455011,79.99999999526936
172.0,180.0,154.0,180.0,3.5242538591737784e-9,174.13432860677415,17.59701483547611,77.00000033008921,5.929885681211644e-9,417.2686562112185,4.710730634420367e-8,117.13962725778727,2.722640012359733e-8,56.99470127817742,1.853348603317739e-7,8.581118317011105,8.168638291276306e-8,9.015896251443761,1.62983855390901e-7,4.083993177340609e-8,77.000000091356,4.083929561998113e-8,171.99999960300815,54.27925438362422,76.99999979604804,113.9894024285381
124.0,139.0,119.0,192.0,0.0,156.66666667036432,0.0,59.49999999572805,1.64786797540728e-8,357.8333333163596,2.5589251511013166e-9,92.66666666672555,1.1597223016876744e-9,63.99999999992013,3.906585879153694e-9,5.627776148329403e-9,2.150001252013722e-9,5.627696945441961e-9,5.423507842243844e-9,1.7395974433618285e-9,59.500000003304066,1.7395557651418695e-9,123.99999998717325,46.333333345580854,59.499999991584204,127.99999999202124
184.0,161.0,187.0,115.99999999999999,3.4285239717751327e-9,148.88721801343692,1.3052842380940959e-7,97.83082708346858,2.004327250369404e-9,401.2819547609556,1.436249800708406,107.80846630935342,0.48367773819269966,39.15882416861092,3.258950041050302e-8,3.257574208419317e-8,3.278892137087959e-8,3.257425994383677e-8,2.1543747169948793,0.7126994755953165,94.22551662542466,0.7382362674580335,180.40937544837792,52.478834181877865,92.29080560016764,76.1029395305322
150.0,147.0,114.99999999999999,147.0,2.8444321033016725e-9,147.00000000000978,0.0,57.50000001288917,8.606818027707553e-10,354.4999999626861,1.0313470966138995e-8,98.00000000352478,1.3608203017441752e-9,49.000000000544716,3.3608046853679245e-9,4.1084450919966445e-9,0.0,4.108410206389799e-9,6.1647287696410245e-9,2.5724204988364367e-9,57.500000003502684,2.0411899054937143e-9,150.0,48.999999992366845,57.49999999134299,97.9999999926512
198.0,106.0,111.00000000000001,158.0,2.1542018355739896e-9,130.47368421244627,1.6663059859586105e-8,66.21052632533693,1.2147068462104983e-9,376.31578943786474,3.559610616003077,71.79130924736576,1.2013518675891106,53.92141248364251,4.165460212837951e-9,4.1654095481269705e-9,4.166843182992786e-9,4.165346915628609e-9,5.339415925778869,1.6869638709273778,57.30202780406634,1.8821187257790597,189.10097345303993,32.5217268770498,52.49662032202388,102.19646878575112
186.0,120.0,137.0,177.0,2.7598811326579042e-9,146.3157894595535,5.2101208123819314e-8,79.47368421384508,1.7698593996823297e-9,394.21052626467394,3.635211360213,81.16186033269018,1.2358046340986495,60.28291313531157,1.3022221279545175e-8,1.3021604955964073e-8,1.3036353065805958e-8,1.3021028822504108e-8,5.452817046562338,1.7427905027531694,70.35370695899942,1.924369707300006,176.91197157899956,37.095349150969824,65.41048839110628,114.79271714359831
118.0,153.0,168.0,163.0,1.0373128134233411e-8,156.3333333043105,0.0,84.00000002998782,0.0,361.66666664955005,0.0,101.99999998807556,0.0,54.33333332660806,0.0,0.0,0.0,2.7430701265984687e-8,5.200167355840067e-9,0.0,84.00000000437113,2.041652180650999e-8,118.0,51.0000000119245,83.99999999166307,108.666666673392
165.0,113.99999999999999,174.0,114.99999999999999,2.13132266389165e-9,114.33333473980419,1.0878133270174664e-8,87.00000211304648,9.408214538670744e-10,366.66666312908785,7.033589553809456e-7,76.0000002357011,2.3471839857448282e-7,38.33333356815707,2.721550360081407e-9,2.722234783859554e-9,2.7121139818002213e-9,2.7222341444332173e-9,1.0559879830817622e-6,3.5210820131976e-7,87.00000035383546,3.520556580358611e-7,164.99999823699653,37.9999994090283,86.99999940659647,76.66666607646658
124.0,168.0,140.0,142.0,1.2708909480352304e-8,159.33333332202488,0.0,69.99999999865332,7.214410402411886e-9,344.66666666581153,3.766817258110678e-8,111.99999998890218,3.766817258110678e-8,47.333333339419305,2.946861436145793e-9,0.0,0.0,0.0,0.0,0.0,70.00000000586773,0.0,124.0000000000006,56.00000001109788,69.99999999413231,94.66666666058073
111.00000000000001,167.0,158.0,170.0,0.0,167.9999999998384,0.0,79.0000000135987,0.0,358.99999996293695,1.7203911227719535e-9,111.33333333202555,8.601763582681615e-10,56.666666665050975,1.0980542697325292e-8,0.0,1.9965938427898355e-9,0.0,1.0980542697325292e-8,0.0,79.00000000261815,0.0,111.0,55.666666667974496,78.99999999258027,113.33333333494903
148.0,133.0,154.0,189.0,2.586182686913802e-9,151.66666673655277,8.20202157481414e-8,77.0000001445423,1.8490271170615126e-9,395.3333330271122,3.920919482346307e-8,88.66666667599225,1.5068305580264137e-8,63.00000000886919,2.1187321080399907e-8,2.283157831475999e-8,1.5169782107311398e-8,2.2831534245669048e-8,6.904146633988802e-8,2.2602600116554393e-8,77.0000000321449,2.2602365105387422e-8,147.9999998693419,44.33333327798823,76.9999999348739,125.99999994490817
144.0,168.0,183.0,105.0,0.0,147.00000000541428,0.0,91.50000001106025,7.831548414704262e-11,361.49999998252594,2.9919848354914875e-9,112.00000000096918,1.2957016310705826e-9,35.0000000001574,3.6528491339226533e-9,4.726032784084075e-9,2.1328533450806994e-9,0.0,5.931524057833845e-9,1.9435752151482224e-9,91.50000000326347,0.0,143.9999999904799,56.000000012332464,91.49999999123054,69.99999999250119
186.0,178.0,118.0,183.0,3.1816391199853097e-9,174.3926320711973,16.53999981964124,59.35894802006768,6.763623012321738e-9,414.7084200727352,0.05224571287086364,116.05282881537609,0.030055057307419343,58.257502488824606,0.20149520450268393,7.931588669004536,0.08918812567772263,8.317727820456296,0.17911617125553447,0.04503755373691504,59.089676660335286,0.045117641503563656,185.56714290986227,53.97054496114709,58.79108015349904,116.37965204822675
101.0,156.0,122.0,171.0,0.0,161.00000000183982,0.0,60.999999997423174,8.926647865337145e-9,327.9999999896938,1.383845007262647e-9,103.99999999999153,6.299456287718651e-10,56.99999999983449,2.3128330732972073e-9,3.543352968858864e-9,1.232490981886308e-9,3.543327547037901e-9,2.859326562726766e-9,9.449209428193907e-10,61.00000000160067,9.449092398314633e-10,100.99999999265151,52.00000000693075,60.999999995064115,113.99999999504743
102.0,171.0,191.0,127.0,9.508819468069415e-10,156.33333333448678,0.0,95.50000000480298,0.0,339.166666642232,1.512204514269191e-9,114.00000000155089,3.8001104485374534e-9,42.33333333863421,2.5317644013412073e-9,0.0,0.0,0.0,3.150635946231357e-9,0.0,95.50000000165235,0.0,101.9999999919571,56.99999999845069,95.49999999834849,84.66666666136582
106.0,176.0,149.0,120.0,-6.291713816608535e-10,157.33333333682052,0.0,74.50000000546497,0.0,319.1666666470151,1.258336452338912e-9,117.33333333469112,0.0,40.0000000002419,1.9954853617873046e-9,2.9538187587851797e-9,3.0819933272141506e-9,2.953807260189889e-9,2.504328839079155e-9,8.439592581628187e-10,74.50000000127272,8.439492942801482e-10,105.99999999348397,58.666666662131824,74.4999999956453,79.99999999575434
